,filename,mean_difference,dkl
111,0.06,,6.541483770994168
112,0.06,,3.018851914638964
113,0.06,,4.217265902142681
114,0.06,,5.639526139884091
115,0.06,,4.227796400713568
116,0.06,,3.8463106520984582
117,0.06,,3.7138989211129245
118,0.06,,3.821563267389957
119,0.06,,4.200872633834533
120,0.06,,3.9958286408644947
121,0.06,,6.289313840595417
122,0.06,,2.329614015690969
123,0.06,,3.8778311715099156
124,0.06,,2.4484601872200518
125,0.06,,4.4944506368822745
126,0.06,,2.810546066117927
127,0.06,,3.9088304620286918
128,0.06,,2.6698369234474097
129,0.06,,4.344567931742841
130,0.06,,3.050390118839233
131,0.06,,2.6270184049099377
132,0.06,,4.555349009045024
133,0.06,,3.539860667810449
134,0.06,,4.256129553055527
135,0.06,,3.0400873373444997
136,0.06,,3.539726552027257
137,0.06,,4.380408408688437
138,0.06,,3.7888448893516364
139,0.06,,5.822577626434911
140,0.06,,3.568854988037815
141,0.06,,4.960568560909632
142,0.06,,3.487434850740073
143,0.06,,2.9499452982078633
144,0.06,,4.495201277509653
145,0.06,,4.38339075864063
146,0.06,,3.781775688096726
147,0.06,,4.4274141610230275
148,0.06,,3.159365285049466
149,0.06,,3.4300596409670483
150,0.06,,5.474776379559338
151,0.06,,4.053232919882473
152,0.06,,5.256607651630541
153,0.06,,3.7311161109927746
154,0.06,,3.905322632937202
155,0.06,,4.813388318947192
156,0.06,,2.7450633998638523
157,0.06,,4.119557524107631
158,0.06,,3.2240885746652204
159,0.06,,4.137491918420775
160,0.06,,3.0853124037388158
161,0.06,,6.29121591191048
162,0.06,,5.564297062610243
163,0.06,,3.852557232455033
164,0.06,,5.810371203618743
165,0.06,,4.823083678050979
166,0.06,,4.024432210645375
167,0.06,,4.0338591736924645
168,0.06,,3.935302581027155
169,0.06,,4.638287059418692
170,0.06,,2.1606734767442464
171,0.06,,4.410482279596304
172,0.06,,2.719943128301539
173,0.06,,3.947555132310124
174,0.06,,4.23400399691747
175,0.06,,2.762241897599965
176,0.06,,4.803643155134018
177,0.06,,5.28305656874899
178,0.06,,4.999170937118391
179,0.06,,4.917653104923032
180,0.06,,5.726146189627405
181,0.06,,3.4337395324866673
182,0.06,,4.168033911541664
183,0.06,,2.4082223490832972
184,0.06,,5.087099798854104
185,0.06,,3.1751532465932155
186,0.06,,3.8875505267003927
187,0.06,,2.8375436416321795
188,0.06,,3.9160807856063866
189,0.06,,5.565734727232939
190,0.06,,2.9131768765909816
191,0.06,,4.689906803533174
192,0.06,,4.196724306043373
193,0.06,,2.749879473377232
194,0.06,,4.205591235743249
195,0.06,,3.235784233793687
196,0.06,,4.257081907905151
197,0.06,,2.9482687380710386
198,0.06,,5.016941294898438
199,0.06,,4.009389614375341
200,0.11,,1.9694969309552315
201,0.11,,4.926417068891413
202,0.11,,3.5975776938052992
203,0.11,,3.891910324191611
204,0.11,,5.672118893360642
205,0.11,,4.564511263740816
206,0.11,,3.629580432823612
207,0.11,,3.9983873272371047
208,0.11,,4.991513648666845
209,0.11,,4.848418154051035
210,0.11,,4.85661522689505
211,0.11,,5.502095968623253
212,0.11,,5.111098178372438
213,0.11,,4.0186338598414455
214,0.11,,3.4101296186551306
215,0.11,,3.036912491115583
216,0.11,,3.5595821655989512
217,0.11,,3.4643007428783035
218,0.11,,4.287357262412992
219,0.11,,3.7500432616494757
220,0.11,,2.7111188127993566
221,0.11,,3.258126918773524
222,0.11,,3.0379830058754536
223,0.11,,3.6441100890472464
224,0.11,,3.4944489303671014
225,0.11,,3.0756905733058515
226,0.11,,5.886026637358891
227,0.11,,3.133960628174478
228,0.11,,3.015852374101753
229,0.11,,4.495903818645765
230,0.11,,5.017980055409383
231,0.11,,3.7480875919259775
232,0.11,,3.4993035294044383
233,0.11,,2.827170149731658
234,0.11,,5.171191330381191
235,0.11,,3.440041212148832
236,0.11,,4.8617873643341385
237,0.11,,3.5710096780092586
238,0.11,,3.706560052883677
239,0.11,,4.129181472004919
240,0.11,,3.069863686749332
241,0.11,,2.4871974302911823
242,0.11,,3.523990092404787
243,0.11,,4.299469291525249
244,0.11,,3.984564632958517
245,0.11,,3.3359299733025565
246,0.11,,3.0100788424160676
247,0.11,,4.185972484881235
248,0.11,,3.626292402618388
249,0.11,,3.4625512976323063
250,0.11,,4.956792712805814
251,0.11,,2.8450127213116807
252,0.11,,4.127566827799664
253,0.11,,4.378800273619355
254,0.11,,3.5293736658601826
255,0.11,,3.756585526097608
256,0.11,,4.186083702843275
257,0.11,,5.593262477419788
258,0.11,,3.076464840441752
259,0.11,,4.38483695181569
260,0.11,,4.569570321752079
261,0.11,,5.833832049505293
262,0.11,,2.37422672239906
263,0.11,,5.400203335682775
264,0.11,,3.6565539827832487
265,0.11,,3.2775748691316617
266,0.11,,3.294059477806952
267,0.11,,3.2948120114055586
268,0.11,,2.7848691129446297
269,0.11,,3.567473483369357
270,0.11,,3.848521539340042
271,0.11,,3.8766120601675946
272,0.11,,3.1839347655673795
273,0.11,,3.1170088377649297
274,0.11,,3.214269758992121
275,0.11,,5.574062490228395
276,0.11,,3.031140168875482
277,0.11,,3.6164729964905287
278,0.11,,3.627558536832959
279,0.11,,3.374745693702771
280,0.11,,3.7495042851727702
281,0.11,,3.8405331366532747
282,0.11,,2.294686207932488
283,0.11,,5.5596995525817166
284,0.11,,2.3296790210344445
285,0.11,,3.3529863603773937
286,0.11,,2.9549683263901136
287,0.11,,3.90932553236634
288,0.11,,3.9037880019598257
289,0.11,,4.751358530170868
290,0.11,,2.487833949607052
291,0.11,,4.061675140269841
292,0.11,,4.3277556547498985
293,0.11,,4.5388341960431
294,0.11,,2.9057595512991634
295,0.11,,3.5250616119539857
296,0.11,,1.9377765030004948
297,0.11,,4.678629954078645
298,0.11,,3.809132714275042
299,0.11,,4.105262726116202
300,0.16,,3.1286816953336687
301,0.16,,4.462855060432318
302,0.16,,3.109193290761308
303,0.16,,3.8651943980501327
304,0.16,,2.5052351579052456
305,0.16,,2.6027529490668417
306,0.16,,2.481651598463408
307,0.16,,2.6252709535440224
308,0.16,,3.550028823582731
309,0.16,,3.7728493427241308
310,0.16,,3.8664348318257082
311,0.16,,1.6178331432083135
312,0.16,,3.2024979658603905
313,0.16,,2.5998141502900722
314,0.16,,2.477305367562572
315,0.16,,2.6391657873912604
316,0.16,,3.664634314132287
317,0.16,,2.8870418432760108
318,0.16,,2.7169884939804656
319,0.16,,3.665462093350482
320,0.16,,2.549657090186409
321,0.16,,4.850696413702924
322,0.16,,3.280420791225445
323,0.16,,4.383699140068993
324,0.16,,2.90124545667968
325,0.16,,3.7679297141337145
326,0.16,,2.6993704645852654
327,0.16,,4.425171969220792
328,0.16,,2.0478609008080806
329,0.16,,2.6563034797071334
330,0.16,,2.578472912106789
331,0.16,,2.903820374965383
332,0.16,,1.9935682117068725
333,0.16,,2.4108804970500257
334,0.16,,3.2220729036451186
335,0.16,,3.2210760430854433
336,0.16,,4.45551215389025
337,0.16,,3.2571961949840946
338,0.16,,3.1827848852868885
339,0.16,,3.7500732505663104
340,0.16,,3.5650562996822543
341,0.16,,4.241018375316979
342,0.16,,2.7215214254342732
343,0.16,,2.486877292704815
344,0.16,,2.126172240458117
345,0.16,,3.6025461926802325
346,0.16,,4.358551986766981
347,0.16,,3.5013563033780972
348,0.16,,4.571062662532432
349,0.16,,2.7356319940164164
350,0.16,,3.6308664550111307
351,0.16,,2.540469286450027
352,0.16,,3.1910001361900675
353,0.16,,4.162122785371977
354,0.16,,2.7766907289538025
355,0.16,,1.9986725329733739
356,0.16,,2.4290208592487743
357,0.16,,3.786807467708994
358,0.16,,2.2118369254151746
359,0.16,,4.141594246690882
360,0.16,,2.3056852597677193
361,0.16,,3.249590645023293
362,0.16,,2.99204268704254
363,0.16,,2.6696845871404014
364,0.16,,4.027191278130781
365,0.16,,3.6698733449179017
366,0.16,,3.0304540337916555
367,0.16,,3.6512656256311784
368,0.16,,3.3975446526772033
369,0.16,,2.413861054647609
370,0.16,,3.592442058571758
371,0.16,,3.40827944698572
372,0.16,,2.3467799298498777
373,0.16,,6.044087962493207
374,0.16,,3.3653623968676905
375,0.16,,3.2832107371193247
376,0.16,,3.7849822721047777
377,0.16,,1.8092891344099777
378,0.16,,5.053229459844399
379,0.16,,4.258936800997019
380,0.16,,2.9925147606675804
381,0.16,,3.6187947958621263
382,0.16,,3.4307035760759734
383,0.16,,2.114895989395484
384,0.16,,2.7496229242498913
385,0.16,,3.2863689034286176
386,0.16,,2.3427416756777766
387,0.16,,2.5782282884400067
388,0.16,,3.2639336817397475
389,0.16,,4.271314489056953
390,0.16,,2.4466678979552916
391,0.16,,3.5590420000577385
392,0.16,,2.640310284768423
393,0.16,,3.379082673264387
394,0.16,,2.886432335552013
395,0.16,,3.4033642515594535
396,0.16,,3.110585661068941
397,0.16,,2.5879776241879036
398,0.16,,5.644382592573119
399,0.16,,3.508350780559982
400,0.21,,3.50820359657474
401,0.21,,2.786773310986991
402,0.21,,1.408952907130259
403,0.21,,2.618910528002946
404,0.21,,3.5585932702939624
405,0.21,,2.5278613470475815
406,0.21,,1.718972493873865
407,0.21,,3.7029421722456335
408,0.21,,2.4738024326413623
409,0.21,,2.9351974726284733
410,0.21,,3.7488218136465603
411,0.21,,3.0200085742286533
412,0.21,,3.8524918509715236
413,0.21,,4.170642242976586
414,0.21,,2.150251765819323
415,0.21,,2.698508773097826
416,0.21,,2.4455236974932117
417,0.21,,1.7535221989840035
418,0.21,,2.5891832689888252
419,0.21,,2.323447512188467
420,0.21,,3.908082157116369
421,0.21,,3.177179794356172
422,0.21,,4.275146336636559
423,0.21,,1.6672109318332828
424,0.21,,1.9716236819307968
425,0.21,,1.9570645896348329
426,0.21,,1.888626895781109
427,0.21,,1.9531951968603876
428,0.21,,2.3348763577549883
429,0.21,,3.095843534162437
430,0.21,,2.627193106407013
431,0.21,,3.9989537535149653
432,0.21,,2.703928280650919
433,0.21,,2.2832979561650832
434,0.21,,4.158815669058581
435,0.21,,2.069801944049115
436,0.21,,3.257013290634543
437,0.21,,1.8981067869005397
438,0.21,,3.154991339704537
439,0.21,,2.7269445080083976
440,0.21,,3.0565701864384356
441,0.21,,1.8665923125410002
442,0.21,,1.6453250984797316
443,0.21,,2.8943656527422714
444,0.21,,2.3126091902317856
445,0.21,,2.34293145115046
446,0.21,,2.404519950838425
447,0.21,,1.7391284378894565
448,0.21,,1.9658964702040553
449,0.21,,2.6173077358057064
450,0.21,,2.89400650150743
451,0.21,,3.3761102661047286
452,0.21,,2.598548602279755
453,0.21,,5.723555893374719
454,0.21,,3.942803872473355
455,0.21,,1.490602237515283
456,0.21,,3.314598223501775
457,0.21,,2.8068101970110657
458,0.21,,2.5643373055319567
459,0.21,,2.5940785776121538
460,0.21,,3.158844875552906
461,0.21,,2.056577558200046
462,0.21,,3.5889516692975665
463,0.21,,3.007437932459111
464,0.21,,2.639249039125392
465,0.21,,2.6366583885360098
466,0.21,,2.732919811497284
467,0.21,,2.896663292117531
468,0.21,,2.3239965401506004
469,0.21,,2.1279915889609997
470,0.21,,4.796649442440626
471,0.21,,1.6551728976912452
472,0.21,,3.1099705738800445
473,0.21,,2.73427494949774
474,0.21,,2.3295345525883846
475,0.21,,2.7217833673363114
476,0.21,,3.162229145588783
477,0.21,,4.270780055146105
478,0.21,,3.2371044796715935
479,0.21,,3.2702284939165773
480,0.21,,3.3435752267775665
481,0.21,,2.9778915682160876
482,0.21,,3.127945573931589
483,0.21,,2.195261577456552
484,0.21,,3.1117431991491595
485,0.21,,2.839244777106899
486,0.21,,3.571764523503841
487,0.21,,2.4324406229556588
488,0.21,,1.8520908549170114
489,0.21,,2.9501382515756163
490,0.21,,2.5976252998674654
491,0.21,,3.166470773628402
492,0.21,,2.3510073650011734
493,0.21,,2.787783140926421
494,0.21,,3.102934992154943
495,0.21,,3.0527142440984014
496,0.21,,2.414615628412421
497,0.21,,2.5168316358459264
498,0.21,,2.3168795857915696
499,0.21,,4.025058259951741
500,0.26,,2.475696305555453
501,0.26,,2.4136591444611986
502,0.26,,2.023010077732787
503,0.26,,2.9311995010160623
504,0.26,,2.3678536079171137
505,0.26,,1.7854401555061077
506,0.26,,2.592642945735938
507,0.26,,3.4713619660865493
508,0.26,,2.6033797238704914
509,0.26,,3.039031443252119
510,0.26,,1.943411893594053
511,0.26,,2.254273807269673
512,0.26,,3.039311924184811
513,0.26,,2.5185881297024504
514,0.26,,2.6735561475847
515,0.26,,2.695553815166647
516,0.26,,3.4327725742023754
517,0.26,,1.7086731229029066
518,0.26,,1.8668549905577303
519,0.26,,3.7832994878463633
520,0.26,,2.584601078957719
521,0.26,,2.1286517727963847
522,0.26,,2.677317864645537
523,0.26,,2.3521175241059447
524,0.26,,2.3619898512127855
525,0.26,,5.546547956826506
526,0.26,,2.0690869155870355
527,0.26,,2.47620816054806
528,0.26,,1.804317757043201
529,0.26,,2.634982932073504
530,0.26,,2.7230690674984546
531,0.26,,2.0508728858686944
532,0.26,,3.3543544726911665
533,0.26,,2.7849433778762474
534,0.26,,2.110094904519294
535,0.26,,3.0421073659536235
536,0.26,,4.184402019657538
537,0.26,,2.7035843429395854
538,0.26,,3.4225438832460675
539,0.26,,2.4147146987229213
540,0.26,,3.597424556443972
541,0.26,,2.131936131329238
542,0.26,,4.040079662055997
543,0.26,,3.777983509435187
544,0.26,,2.4480341263737655
545,0.26,,2.810065156035079
546,0.26,,2.7726411483485363
547,0.26,,2.0979440551927238
548,0.26,,2.3280637555157133
549,0.26,,2.5204225537186025
550,0.26,,2.5277234124884798
551,0.26,,3.024875516537885
552,0.26,,2.7460547623571845
553,0.26,,3.022579280493194
554,0.26,,2.251806846554034
555,0.26,,2.413843562185549
556,0.26,,2.584200884728371
557,0.26,,2.8516465614841957
558,0.26,,2.7321243015220413
559,0.26,,1.7581285800567672
560,0.26,,2.2217098591510984
561,0.26,,2.322659859594371
562,0.26,,2.3842708106303787
563,0.26,,2.8962835002877103
564,0.26,,2.689231222674273
565,0.26,,3.7138356942653306
566,0.26,,2.663377346488031
567,0.26,,2.611891166883975
568,0.26,,2.411750703675437
569,0.26,,3.6572214676957397
570,0.26,,3.3172487243436533
571,0.26,,2.2719552076282103
572,0.26,,2.5780118335845383
573,0.26,,2.666548807779587
574,0.26,,2.6371653090458667
575,0.26,,2.712423356136156
576,0.26,,2.898242421693322
577,0.26,,3.319195942258209
578,0.26,,2.198678943840422
579,0.26,,2.5699792623750963
580,0.26,,2.119576103196933
581,0.26,,2.712880652825732
582,0.26,,3.0352986121162115
583,0.26,,2.771187868274983
584,0.26,,2.474516681858725
585,0.26,,2.7467110734026465
586,0.26,,2.590684255534251
587,0.26,,2.103658081279739
588,0.26,,3.5048032498293535
589,0.26,,2.316755296830837
590,0.26,,3.3973772159216247
591,0.26,,2.2000477984475095
592,0.26,,3.2348262577379745
593,0.26,,3.4781153288835713
594,0.26,,4.701247273419561
595,0.26,,2.3537398624046637
596,0.26,,1.9508459119011023
597,0.26,,2.8572995745614778
598,0.26,,2.5454182472020364
599,0.26,,3.417278344295347
600,0.31,,2.4515255218444274
601,0.31,,1.9615288982408403
602,0.31,,1.6302628518313955
603,0.31,,1.6524720029476012
604,0.31,,2.619830405197059
605,0.31,,2.379937577378692
606,0.31,,3.6876820794908958
607,0.31,,1.5798346516696367
608,0.31,,2.599791530877268
609,0.31,,2.2286757922847475
610,0.31,,1.9751672920993268
611,0.31,,2.1030922151011295
612,0.31,,4.1926748907268285
613,0.31,,1.942997666866798
614,0.31,,2.0575247328780257
615,0.31,,2.7095030618601665
616,0.31,,1.9840639413091532
617,0.31,,3.9593494859795237
618,0.31,,3.1226671271280875
619,0.31,,2.0494621050678985
620,0.31,,3.1776597980984658
621,0.31,,2.032857875799073
622,0.31,,2.9256519874459275
623,0.31,,2.31501893678674
624,0.31,,2.57103725325073
625,0.31,,1.9360208818030247
626,0.31,,2.1143947958524962
627,0.31,,1.8022806692449793
628,0.31,,1.4940410580345287
629,0.31,,2.641708891600149
630,0.31,,2.012011155625248
631,0.31,,2.411331359927673
632,0.31,,2.7246871507387267
633,0.31,,2.0085365792302254
634,0.31,,2.609927991378175
635,0.31,,2.2156429266118076
636,0.31,,1.6338661463111321
637,0.31,,2.1000318848656363
638,0.31,,2.317742556984529
639,0.31,,2.9375561432570687
640,0.31,,2.0541328054476806
641,0.31,,2.1800459913302928
642,0.31,,3.758531195621457
643,0.31,,2.4240074333177057
644,0.31,,2.577134693861578
645,0.31,,2.1879277246199673
646,0.31,,1.9863612809230686
647,0.31,,3.82078585431392
648,0.31,,2.0826192632729152
649,0.31,,1.918076013746906
650,0.31,,1.6384333511317815
651,0.31,,2.4578462570275605
652,0.31,,2.5899662447490175
653,0.31,,1.465044788308801
654,0.31,,1.7171278916148174
655,0.31,,1.970893968374295
656,0.31,,2.256816363625115
657,0.31,,1.8208195075208762
658,0.31,,1.5554417429694318
659,0.31,,2.617784840754277
660,0.31,,2.1951588695081936
661,0.31,,2.3425646501788613
662,0.31,,1.9773830684779792
663,0.31,,1.9922598081403902
664,0.31,,1.9313676174070278
665,0.31,,2.208572315277325
666,0.31,,2.247010000984881
667,0.31,,2.618045712706914
668,0.31,,2.1135140965773895
669,0.31,,3.1068412266443164
670,0.31,,3.3246519473566707
671,0.31,,1.9211953050849506
672,0.31,,2.23492367963117
673,0.31,,2.4786038759944917
674,0.31,,2.1622054112692046
675,0.31,,2.1376397012009205
676,0.31,,1.8496643215002189
677,0.31,,2.6964726070221445
678,0.31,,2.5764150407293127
679,0.31,,3.310034505008207
680,0.31,,4.741555018855888
681,0.31,,1.932907230468519
682,0.31,,2.482396249142381
683,0.31,,3.145851344600497
684,0.31,,2.0512031770915975
685,0.31,,2.349019913533724
686,0.31,,1.8515703518919429
687,0.31,,3.79359086884531
688,0.31,,3.1472759476074215
689,0.31,,1.859551157262308
690,0.31,,2.028396845361529
691,0.31,,1.4802113416198062
692,0.31,,1.877751591062647
693,0.31,,2.672035577447255
694,0.31,,2.729360598863166
695,0.31,,2.6837425319967796
696,0.31,,1.8205838974045638
697,0.31,,2.1552772881026594
698,0.31,,2.0962433404441234
699,0.31,,1.839431217743831
700,0.36,,2.070545910956325
701,0.36,,2.2191282123790526
702,0.36,,1.450316864743636
703,0.36,,2.22388926427918
704,0.36,,2.2888734775740986
705,0.36,,1.9158486787986129
706,0.36,,2.556361805952617
707,0.36,,2.5324891842535857
708,0.36,,1.8913235133522286
709,0.36,,1.751167810696228
710,0.36,,1.7788158548107995
711,0.36,,1.7402857886244756
712,0.36,,2.2301029765825024
713,0.36,,2.0593957037695017
714,0.36,,2.444736703917663
715,0.36,,2.6937297296873233
716,0.36,,2.013378597004749
717,0.36,,2.0563550963204786
718,0.36,,1.6011605385966607
719,0.36,,2.211375643432473
720,0.36,,2.283589548454706
721,0.36,,2.463760703264672
722,0.36,,1.4460443894110018
723,0.36,,1.8013550634155049
724,0.36,,1.5431171432347608
725,0.36,,1.543610350142942
726,0.36,,2.5103318895465114
727,0.36,,2.3790284227792564
728,0.36,,2.0904813309355736
729,0.36,,1.5826896707054334
730,0.36,,1.6368927965407862
731,0.36,,2.373015234604616
732,0.36,,3.5142188971260038
733,0.36,,1.974655993752578
734,0.36,,1.9440571510792117
735,0.36,,2.5863327935038027
736,0.36,,2.7281749656482623
737,0.36,,2.314303264920977
738,0.36,,2.3629098220031213
739,0.36,,1.8340908875770316
740,0.36,,2.190992790123991
741,0.36,,3.244536629857818
742,0.36,,2.6368360980933794
743,0.36,,1.574749085384949
744,0.36,,2.539622474582938
745,0.36,,1.512730071744106
746,0.36,,4.67006209896283
747,0.36,,2.127530781794087
748,0.36,,2.7344618343733007
749,0.36,,3.2530582348390684
750,0.36,,3.5399809079454654
751,0.36,,1.4983868958475433
752,0.36,,1.9952288977295558
753,0.36,,1.8448984465437355
754,0.36,,1.917348715252563
755,0.36,,2.8974762473388784
756,0.36,,1.5224124218987876
757,0.36,,2.0618111861169943
758,0.36,,2.9967042781865425
759,0.36,,1.685858073128084
760,0.36,,2.090683426678076
761,0.36,,2.600853262728686
762,0.36,,1.949237016024797
763,0.36,,2.0939444386762407
764,0.36,,2.0440767428616304
765,0.36,,2.3251591152707003
766,0.36,,2.764501709400748
767,0.36,,1.6390137486734442
768,0.36,,3.09246601027255
769,0.36,,3.329964521485903
770,0.36,,1.8059545335373504
771,0.36,,2.1618528269523507
772,0.36,,1.4117466647252137
773,0.36,,2.959429846092753
774,0.36,,2.0203627902698518
775,0.36,,1.7634245461514
776,0.36,,2.346856808586743
777,0.36,,2.7206161838750527
778,0.36,,1.8362122589370475
779,0.36,,1.5610690100842601
780,0.36,,1.7057505637148824
781,0.36,,2.1735672653386264
782,0.36,,2.411040276120002
783,0.36,,2.329678740959611
784,0.36,,2.5852595573951653
785,0.36,,1.2184150104537765
786,0.36,,2.593203678750471
787,0.36,,2.3713728497025204
788,0.36,,3.8955621028401786
789,0.36,,1.719443529662829
790,0.36,,2.2592921022193084
791,0.36,,1.794033797324247
792,0.36,,2.190058256248667
793,0.36,,2.2350636805824506
794,0.36,,1.5625767747978834
795,0.36,,1.6838408322386402
796,0.36,,2.228851345227595
797,0.36,,2.5076028251916966
798,0.36,,2.559204887494594
799,0.36,,1.7944995808391524
800,0.41,,1.903553312066786
801,0.41,,1.7702608909188908
802,0.41,,1.3575865481818643
803,0.41,,2.5682775810527674
804,0.41,,1.8546632776602576
805,0.41,,2.1249228487869014
806,0.41,,1.2395332170206927
807,0.41,,1.8644719046392102
808,0.41,,1.8843540823589713
809,0.41,,2.2720432953222476
810,0.41,,1.4531516744704003
811,0.41,,1.7185230777765568
812,0.41,,1.4949225326248348
813,0.41,,2.052256948942869
814,0.41,,1.3935719050080206
815,0.41,,3.0799683340308666
816,0.41,,1.5111481906917144
817,0.41,,2.1795736148557627
818,0.41,,1.8691712581019089
819,0.41,,1.8656782384557284
820,0.41,,1.9450324450943757
821,0.41,,1.741855420727953
822,0.41,,1.710320075081218
823,0.41,,1.5660686424780679
824,0.41,,2.628894801968243
825,0.41,,1.9821881788681541
826,0.41,,1.1855488011579252
827,0.41,,1.7692350525329366
828,0.41,,1.4369492089887796
829,0.41,,2.512239497289847
830,0.41,,3.7936389989691026
831,0.41,,1.9816469251876183
832,0.41,,1.6971378006286315
833,0.41,,2.820902602192774
834,0.41,,2.2111981186423235
835,0.41,,2.274999796514859
836,0.41,,1.886020259666945
837,0.41,,2.026416682770406
838,0.41,,1.7675219799855466
839,0.41,,1.3992106512043174
840,0.41,,2.1869772614191616
841,0.41,,1.5516386195035208
842,0.41,,2.2107319603840554
843,0.41,,2.2136449438657095
844,0.41,,2.4608225953523264
845,0.41,,2.0115728085231805
846,0.41,,1.4345435698569884
847,0.41,,1.4070431529292664
848,0.41,,1.644470452532933
849,0.41,,2.5013016249213913
850,0.41,,1.6575165442797903
851,0.41,,2.2407736751222775
852,0.41,,2.610656611645747
853,0.41,,2.4430784439404563
854,0.41,,2.234872346440417
855,0.41,,1.7934565800891684
856,0.41,,1.3784891405288957
857,0.41,,1.4274730733389729
858,0.41,,1.5435584614789886
859,0.41,,2.176164798116563
860,0.41,,1.274082085161108
861,0.41,,2.3018459486382
862,0.41,,2.704605446394971
863,0.41,,1.6355828627468478
864,0.41,,2.3063243826317987
865,0.41,,1.5631422240650554
866,0.41,,1.795705592795071
867,0.41,,2.051826771302314
868,0.41,,3.03396372682963
869,0.41,,1.6920993619492724
870,0.41,,1.8414115274319338
871,0.41,,3.0480607251817755
872,0.41,,2.927819583320388
873,0.41,,2.143248647828319
874,0.41,,1.5249810164048971
875,0.41,,1.984426103924934
876,0.41,,1.6632955840668748
877,0.41,,1.757768032548165
878,0.41,,2.591393301637254
879,0.41,,1.9294548023883202
880,0.41,,1.4869007227207454
881,0.41,,2.0823833929396356
882,0.41,,2.2189050870521205
883,0.41,,1.8196442031690523
884,0.41,,1.6638844249245686
885,0.41,,2.8119879719574405
886,0.41,,1.5774778672733993
887,0.41,,1.100321757549049
888,0.41,,1.6656242740766112
889,0.41,,1.362399525369618
890,0.41,,2.135806811603167
891,0.41,,1.8367370903373696
892,0.41,,2.753340545086803
893,0.41,,1.779779839695469
894,0.41,,1.9225858455122906
895,0.41,,1.3987667915589366
896,0.41,,1.6897315340156336
897,0.41,,1.7971213756254947
898,0.41,,1.7301469579866564
899,0.41,,1.7109865513974736
900,0.46,,1.4655391081097224
