,filename,dkl
184,9.21,0.000358786219133575
185,9.26,0.0
186,9.31,0.0005154636773638345
187,9.36,0.00034926741310534583
188,9.41,0.00017182122578794483
189,9.46,0.0005475828733772601
190,9.51,0.00034364245157588965
191,9.56,0.0001836452467450506
192,9.61,0.0003554664725329954
193,9.66,0.0005154636773638345
194,9.71,0.0
195,9.76,1.514376755768536e-05
196,9.81,6.707819890854112e-05
197,9.86,2.284563683717189e-05
198,9.91,0.00019466686262511673
199,9.96,5.6249615294561374e-06
