,filename,mean_difference
0,dprun_0.01_0.csv,-5.661342728112207
1,dprun_0.01_10.csv,5.813415904321761
2,dprun_0.01_20.csv,-5.383946807518508
3,dprun_0.01_30.csv,-0.15135069974682708
4,dprun_0.01_40.csv,-1.2896426712384772
5,dprun_0.01_50.csv,7.568705387228211
6,dprun_0.01_60.csv,6.44503238502242
7,dprun_0.01_70.csv,3.334098896474336
8,dprun_0.01_80.csv,-6.417023045022001
9,dprun_0.01_90.csv,-2.8933366700259553
10,dprun_0.06_0.csv,-0.2832117354348542
11,dprun_0.06_10.csv,1.2834762674399194
12,dprun_0.06_20.csv,0.5478318790338339
13,dprun_0.06_30.csv,-1.4568528497327018
14,dprun_0.06_40.csv,1.0596552743914422
15,dprun_0.06_50.csv,-0.5774953058287973
16,dprun_0.06_60.csv,1.255816122969962
17,dprun_0.06_70.csv,-0.630332922221031
18,dprun_0.06_80.csv,-0.555848086198281
19,dprun_0.06_90.csv,-0.07243902507497464
20,dprun_0.11_0.csv,0.8561596215411345
21,dprun_0.11_10.csv,0.9964939769034862
22,dprun_0.11_20.csv,-0.8701902531052194
23,dprun_0.11_30.csv,-0.53909950177626
24,dprun_0.11_40.csv,-0.8156851908228016
25,dprun_0.11_50.csv,0.050913906619989895
26,dprun_0.11_60.csv,0.143132322424341
27,dprun_0.11_70.csv,-0.021935011936910012
28,dprun_0.11_80.csv,-0.776004780652688
29,dprun_0.11_90.csv,-1.0829792762150174
30,dprun_0.16_0.csv,0.20493871934272426
31,dprun_0.16_10.csv,-1.4837559799242444
32,dprun_0.16_20.csv,-0.2487998109047744
33,dprun_0.16_30.csv,-0.12790619901752107
34,dprun_0.16_40.csv,-0.18386438648610057
35,dprun_0.16_50.csv,0.550621663564152
36,dprun_0.16_60.csv,-0.3284922155022754
37,dprun_0.16_70.csv,-0.14549137711802612
38,dprun_0.16_80.csv,-0.771173160036214
39,dprun_0.16_90.csv,-0.18070451871581236
40,dprun_0.21_0.csv,0.20946921594639162
41,dprun_0.21_10.csv,0.627708678180824
42,dprun_0.21_20.csv,-0.01887397819351886
43,dprun_0.21_30.csv,0.06963093769347921
44,dprun_0.21_40.csv,0.15621307161831033
45,dprun_0.21_50.csv,0.14245618168698734
46,dprun_0.21_60.csv,-0.12791378925715077
47,dprun_0.21_70.csv,0.08280954174946772
48,dprun_0.21_80.csv,0.1691753247437977
49,dprun_0.21_90.csv,-0.34425815661461484
50,dprun_0.26_0.csv,-0.018427345486755207
51,dprun_0.26_10.csv,-0.5190784148101222
52,dprun_0.26_20.csv,0.0007047830218561891
53,dprun_0.26_30.csv,-0.4580824856709834
54,dprun_0.26_40.csv,-0.38258656262594776
55,dprun_0.26_50.csv,-0.21596288677526224
56,dprun_0.26_60.csv,-0.1328761831632668
