,filename,dkl
0,0.01,4.759985877869568
1,0.06,3.59229663493337
2,0.11,2.8597924383962083
3,0.16,2.6276003033325317
4,0.21,2.321399718779945
5,0.26,2.14355146421707
6,0.31,1.825498526697242
7,0.36,1.7693523827633342
8,0.41,1.522286609598326
9,0.46,1.4138122303985512
10,0.51,1.3728691012895091
11,0.56,1.297504710373228
12,0.61,1.2444470012145747
13,0.66,1.1993802211554487
14,0.71,1.0741743135774249
15,0.76,1.0371817236722256
16,0.81,1.0503808133314263
17,0.86,0.9766247286461051
18,0.91,0.9732632128114287
19,0.96,0.9188773853261861
20,1.01,0.8446547661595412
21,1.06,0.8647286694021982
22,1.11,0.832637285610788
23,1.16,0.8060024140074858
24,1.21,0.7749408788251138
25,1.26,0.7543674960704021
26,1.31,0.714613331682739
27,1.36,0.6901040302944134
28,1.41,0.6569816135910707
29,1.46,0.6773284359835516
30,1.51,0.6206710034147687
31,1.56,0.6296629003944932
32,1.61,0.5953693993298339
33,1.66,0.5849298050479758
34,1.71,0.5731835102834946
35,1.76,0.5430912780553622
36,1.81,0.5611279447589292
37,1.86,0.5361302120764375
38,1.91,0.5307827382744746
39,1.96,0.51975956417797
40,2.01,0.50221854894304
41,2.06,0.5063516439088979
42,2.11,0.47985334641789334
43,2.16,0.4526189997198884
44,2.21,0.4528992524022498
45,2.26,0.4196087741104073
46,2.31,0.4392520575227817
47,2.36,0.4342595150590504
48,2.41,0.40159599658125744
49,2.46,0.4204007857586502
50,2.51,0.38339778819581466
51,2.56,0.38475766288664387
52,2.61,0.3974193815660218
53,2.66,0.37580679397490163
54,2.71,0.3588149177901559
55,2.76,0.34332040508006434
56,2.81,0.37142240133757143
57,2.86,0.35155278072659146
58,2.91,0.34864837372583457
59,2.96,0.33500501145557054
60,3.01,0.3450617390957917
61,3.06,0.31392684314139435
62,3.11,0.33460166508829636
63,3.16,0.291022530989368
64,3.21,0.2940069550857808
65,3.26,0.29314333814883403
66,3.31,0.2837137260525689
67,3.36,0.282081106811302
68,3.41,0.2670225018849528
69,3.46,0.26830919219911936
70,3.51,0.26123474279507164
71,3.56,0.27782098628543933
72,3.61,0.2462022995638101
73,3.66,0.24546713748479687
74,3.71,0.2509648407700266
75,3.76,0.2460087496936092
76,3.81,0.23471555077755174
77,3.86,0.25049757444457194
78,3.91,0.2269946030002638
79,3.96,0.21527228833135673
80,4.01,0.2267339987323743
81,4.06,0.2253560948389531
82,4.11,0.20832303991222392
83,4.16,0.21809710170584437
84,4.21,0.21714247814092494
85,4.26,0.21380581280687166
86,4.31,0.21142439764470647
87,4.36,0.1992082641842388
88,4.41,0.19565508161434306
89,4.46,0.18311642738911107
90,4.51,0.17622469863570978
91,4.56,0.17981623865822102
92,4.61,0.17294577369792413
93,4.66,0.18457161556912952
94,4.71,0.1741900141986868
95,4.76,0.16765284123837354
96,4.81,0.17151845310726863
97,4.86,0.17019306573819803
98,4.91,0.1673124461294236
99,4.96,0.16869517408940127
100,5.01,0.15871613204058097
101,5.06,0.15001017733715485
102,5.11,0.15458729947884187
103,5.16,0.1504667865334206
104,5.21,0.15545940158013485
105,5.26,0.151417489002397
106,5.31,0.13939029808801726
107,5.36,0.15190186772907854
108,5.41,0.13929802862963672
109,5.46,0.13881090345669306
110,5.51,0.13308041263390546
111,5.56,0.13806436247405707
112,5.61,0.13553813102950904
113,5.66,0.1324215703595903
114,5.71,0.1339613845970925
115,5.76,0.12562713565476752
116,5.81,0.12485222963817103
117,5.86,0.13037578914687756
118,5.91,0.12478081002424522
119,5.96,0.12641925961359832
120,6.01,0.13070568271913466
121,6.06,0.12129043121914881
122,6.11,0.12290710903549146
123,6.16,0.1248361222146571
124,6.21,0.1218748522264994
125,6.26,0.12531661564672025
126,6.31,0.1257918536593712
127,6.36,0.11753038038123374
128,6.41,0.1217436371776811
129,6.46,0.11648575242170059
130,6.51,0.11523127782622813
131,6.56,0.11700959225768752
132,6.61,0.11600741028061608
133,6.66,0.11964015938572503
134,6.71,0.11868205163764026
135,6.76,0.1125797388692574
136,6.81,0.11452055249886048
137,6.86,0.11105545046675797
138,6.91,0.11134450635228649
139,6.96,0.11309234711660776
140,7.01,0.11088131684408012
141,7.06,0.11283289505402788
