,filename,mean_difference
162,0.06,0.308796047974951
163,0.06,0.03348409319358308
164,0.06,-0.33823443683747145
165,0.06,0.12318998361447105
166,0.06,-0.6224955687186386
167,0.06,0.03417215751210581
168,0.06,-0.23376670595198334
169,0.06,-0.007222329182000237
170,0.06,-0.187326214978642
171,0.06,0.2439512403149909
172,0.06,0.18215829069185352
173,0.06,-0.042423320409336614
174,0.06,0.4620560730281602
175,0.06,-0.21546809619867288
176,0.06,-0.6625970959049662
177,0.06,0.16644232620348134
178,0.06,0.3441771794908135
179,0.06,0.002497893969281669
180,0.06,0.18238168279460726
181,0.06,0.764640402626487
182,0.06,0.2380066450431277
183,0.06,0.3915877734480737
184,0.06,-0.04189458787079693
185,0.06,-0.25751768662136465
186,0.06,-0.0176793203169285
187,0.06,-0.07330509142224764
188,0.06,-0.11299904151473507
189,0.06,0.15143296795937408
190,0.06,0.31509252473326144
191,0.06,0.10065606412185134
192,0.06,0.09709928927194526
193,0.06,-0.048469259176507434
194,0.06,-0.21678463112637145
195,0.06,0.19719341114261024
196,0.06,-0.09294909562295456
197,0.06,-0.16138801095716934
198,0.06,0.11300954687706875
199,0.06,0.4549738611587332
200,0.11,-0.1515483351627157
201,0.11,-0.04721134216915784
202,0.11,0.4438103780782177
203,0.11,0.1511867026781416
204,0.11,0.22669752832013215
205,0.11,0.17687646936208962
206,0.11,0.07437024472661538
207,0.11,0.29479190067907857
208,0.11,-0.06448792275647962
209,0.11,-0.03585944920574487
210,0.11,-0.11214611697450053
211,0.11,-0.3288481561383982
212,0.11,-0.016333051794749417
213,0.11,-0.1669449018516419
214,0.11,-0.2576327363508733
215,0.11,-0.05219987523699034
216,0.11,-0.025807266540677932
217,0.11,0.14263835604852665
218,0.11,0.009186904016000457
219,0.11,0.005476819466641846
220,0.11,-0.016669653926632503
221,0.11,0.2300959251872932
222,0.11,-0.07298893114834762
223,0.11,0.026371447948121046
224,0.11,0.06564448045794162
225,0.11,-0.16948307680546587
226,0.11,-0.20701425822841354
227,0.11,-0.08357840416868896
228,0.11,0.06593736512461691
229,0.11,0.2378233965514612
230,0.11,-0.18790724458854854
231,0.11,-0.051795771450537716
232,0.11,-0.03661944959297697
233,0.11,0.05521288590112001
234,0.11,0.0951950649797068
235,0.11,-0.00864346356312358
236,0.11,-0.1477995654985928
237,0.11,-0.10057825409104564
238,0.11,0.10120127508233706
239,0.11,0.4020287402357556
240,0.11,-0.12007269394401443
241,0.11,0.12514919223925186
242,0.11,0.19360655829473125
243,0.11,0.12769527798802938
244,0.11,-0.14997587080638242
245,0.11,0.2656936694055861
246,0.11,-0.04842011876605173
247,0.11,0.06528701327300472
248,0.11,-0.2942579593435965
249,0.11,0.038744485038020256
250,0.11,-0.24698873508889904
251,0.11,0.239577974218988
252,0.11,0.0716183788443636
253,0.11,0.04462880359245862
254,0.11,-0.16062629283995972
255,0.11,0.09368134885120527
256,0.11,-0.1792535246593611
257,0.11,-0.12537524078146478
258,0.11,0.06749916845989327
259,0.11,-0.15468787030728565
260,0.11,0.08071680419917167
261,0.11,-0.19395795323074616
262,0.11,0.07456562586522955
263,0.11,0.26539421407141056
264,0.11,0.1713109639754508
265,0.11,-0.012530034393937742
266,0.11,-0.1250100016663072
267,0.11,-0.23053401938110454
268,0.11,-0.15263109054533602
269,0.11,-0.1291820987326316
270,0.11,0.02855116294931518
271,0.11,0.07495898210016708
272,0.11,-0.1531287773711129
273,0.11,0.027730503475719856
274,0.11,0.0286135298203074
275,0.11,0.2729423699095731
276,0.11,0.13210366269963353
277,0.11,-0.07178069228028486
278,0.11,0.3127057322973952
279,0.11,-0.11117742455522583
280,0.11,0.3491698034954964
281,0.11,0.14414556597825884
282,0.11,0.11766182544275465
283,0.11,0.14312778140462468
284,0.11,-0.1519944706126673
285,0.11,0.039387713296385976
286,0.11,0.09212532431595268
287,0.11,0.004386285103147809
288,0.11,0.15575107183261275
289,0.11,0.11409079412673402
290,0.11,-0.08999060318711087
291,0.11,-0.034777251816590464
292,0.11,0.07064815618870462
293,0.11,-0.08285153597482542
294,0.11,0.21533750484012465
295,0.11,0.1517376273817752
296,0.11,-0.00011221614518670991
297,0.11,0.038239475686742484
298,0.11,-0.035600107772244226
299,0.11,0.06594499134977369
300,0.16,0.1025344572585522
301,0.16,0.0616393357103458
302,0.16,-0.17460291688181753
303,0.16,0.10984352312209153
304,0.16,0.049036115216658786
305,0.16,0.0023467040151491287
306,0.16,0.1701029732503673
307,0.16,0.03366961986391273
308,0.16,-0.040348580281383085
309,0.16,-0.00497703299593189
310,0.16,0.20660476409930773
311,0.16,0.060787024541447215
312,0.16,0.024949635435078218
313,0.16,-0.016867112087175725
314,0.16,-0.1521742882189924
315,0.16,0.18426968915736075
316,0.16,0.03187032189042322
317,0.16,-0.07148730778749297
318,0.16,-0.13615359464045085
319,0.16,0.03125932947941445
320,0.16,-0.053561109547147705
321,0.16,0.03980166877858325
322,0.16,-0.14359547414107013
323,0.16,0.09464190045972684
324,0.16,0.16937345308378712
325,0.16,-0.017881119142423824
326,0.16,-0.064142811586933
327,0.16,-0.004252410292660304
328,0.16,0.10372305821334904
329,0.16,0.1311765342080034
330,0.16,-0.02026895656141413
331,0.16,-0.06256165591213869
332,0.16,0.08698413739175999
333,0.16,-0.10802473590787852
334,0.16,-0.042117601149349065
335,0.16,-0.10665048449095717
336,0.16,0.023391012365076364
337,0.16,0.009134949002828716
338,0.16,0.028626540277775836
339,0.16,-0.045339823533573805
340,0.16,-0.12708472401963875
341,0.16,-0.07740720059006713
342,0.16,-0.04158942330281536
343,0.16,0.12100415990056615
344,0.16,0.03610044650212072
345,0.16,0.14988445787481633
346,0.16,0.08122281708443936
347,0.16,-0.21028331994938476
348,0.16,0.061456568260170034
349,0.16,-0.03143764031305046
350,0.16,0.1521034253084005
351,0.16,-0.024972106174346902
352,0.16,0.00800237961759383
353,0.16,-0.06423758315933996
354,0.16,-0.12899253837788394
355,0.16,-0.005621342076580952
356,0.16,0.16360379888115173
357,0.16,-0.07203772161873588
358,0.16,-0.05519228009422888
359,0.16,0.09675021671629423
360,0.16,-0.2048384835127774
361,0.16,0.1561279779117626
362,0.16,-0.1420642269668535
363,0.16,0.12459690366262036
364,0.16,0.0930534067927838
365,0.16,0.2505586215436075
366,0.16,0.09125388811942776
367,0.16,0.057675275859878875
368,0.16,-0.09090819144755144
369,0.16,0.09289918615160593
370,0.16,-0.08177421164408201
371,0.16,-0.07143149089029208
372,0.16,-0.08362271195051363
373,0.16,0.023857222956506576
374,0.16,-0.025348921195412315
375,0.16,0.018729386425413004
376,0.16,-0.06067993429452346
377,0.16,-0.0386373104486685
378,0.16,0.01675734386963994
379,0.16,-0.07994590790835147
380,0.16,0.040491873889587006
381,0.16,0.0069264082897557075
382,0.16,0.1591398425831117
383,0.16,-0.016826178231003082
384,0.16,0.0730931547988113
385,0.16,0.102018132421234
386,0.16,-0.0036395958485574533
387,0.16,-0.0847842974271681
388,0.16,-0.12795514244062473
389,0.16,-0.05622181716713588
390,0.16,0.0808781407070974
391,0.16,-0.16302255053178133
392,0.16,-0.05943845845738094
393,0.16,0.024665541786320768
394,0.16,0.030367432033471024
395,0.16,-0.06181094016895537
396,0.16,-0.12259398263573144
397,0.16,0.06885853790555882
398,0.16,0.016536624655097712
399,0.16,0.09327041074587664
400,0.21,0.051212676208083466
401,0.21,0.0054827852967943074
402,0.21,0.028785401212075488
403,0.21,-0.013341070595013663
404,0.21,-0.00638233365526831
405,0.21,0.004793664910482389
406,0.21,0.032359380915277715
407,0.21,-0.021011366497552558
408,0.21,-0.010869793133233416
409,0.21,-0.026297439943860332
410,0.21,0.011711635705433229
411,0.21,-0.07491964240885413
412,0.21,-0.11097353087419412
413,0.21,0.06226755547117994
414,0.21,0.018925623428736296
415,0.21,-0.03778817701133277
416,0.21,0.0425072354120356
417,0.21,-0.09261442106965427
418,0.21,-0.04620980838405801
419,0.21,-0.039571332620795784
420,0.21,-0.035220483215928536
421,0.21,-0.10445933966660972
422,0.21,0.041406604395674784
423,0.21,-0.10904379704089748
424,0.21,0.056043132464146335
425,0.21,-0.11076051404842548
426,0.21,0.03350162187105386
427,0.21,-0.07405841068847901
428,0.21,0.13831060441312495
429,0.21,-0.015821950490565142
430,0.21,-0.06545625733245816
431,0.21,-0.08200240851626328
432,0.21,0.04153418806744735
433,0.21,-0.018878471929369083
434,0.21,-0.0411631089001519
435,0.21,0.031559662103245345
436,0.21,0.1003115961102854
437,0.21,0.05667328942353422
438,0.21,-0.02359911257100914
439,0.21,0.09055106013531762
440,0.21,-0.06855696935434621
441,0.21,0.06431122507942708
442,0.21,0.04311261274604922
443,0.21,-0.017009922785327692
444,0.21,-0.05648972696231407
445,0.21,0.0354062034352399
446,0.21,0.11450278692170128
447,0.21,0.012784266060459834
448,0.21,0.031550835510356534
449,0.21,0.07138933947540886
450,0.21,0.1434464608857039
451,0.21,-0.011255227750442735
452,0.21,0.04024767105490325
453,0.21,-0.07894727231849401
454,0.21,0.04763898459465856
455,0.21,0.0405995875318692
456,0.21,0.01781446248258557
457,0.21,-0.061733769578535234
458,0.21,0.07513834419983795
459,0.21,-0.013981148514669252
460,0.21,-0.03317760153593824
461,0.21,0.010952276945041141
462,0.21,0.18144234425849248
463,0.21,-0.04824634414828536
464,0.21,0.04966024775829482
465,0.21,-0.12905137794306998
466,0.21,-0.03883737378179475
467,0.21,-0.06580460506087367
468,0.21,0.01891202601737733
469,0.21,0.022449125195364496
470,0.21,0.04897581847359015
471,0.21,-0.08048001061334542
472,0.21,0.002280603676070759
473,0.21,0.09435348174880988
474,0.21,-0.14908087809874326
475,0.21,0.056268778685367615
476,0.21,-0.09665789604861737
477,0.21,-0.19116994047654098
478,0.21,0.06612689703463494
479,0.21,-0.02529158188198892
480,0.21,-0.11703760709356276
481,0.21,0.062479192344192865
482,0.21,0.0790102228836462
483,0.21,0.07480530405422048
484,0.21,0.1311970602518575
485,0.21,0.031675803250184896
486,0.21,-0.04175849039803002
487,0.21,0.08622840362160364
488,0.21,0.053616687207893886
489,0.21,-0.004148184566919461
490,0.21,-0.01798234133637895
491,0.21,-0.06411692456512505
492,0.21,0.024680013726609724
493,0.21,-0.034842231646445385
494,0.21,0.015606460019112537
495,0.21,-0.008544939781952107
496,0.21,-0.00504959281021119
497,0.21,-0.030531550399745488
498,0.21,-0.039826289174615316
499,0.21,0.026439515074821025
500,0.26,-0.0753899041054546
501,0.26,0.003799705083226025
502,0.26,0.03397970537067892
503,0.26,0.02926376451985632
504,0.26,0.05330811327415127
505,0.26,0.08815005963446658
506,0.26,-0.022701793204942897
507,0.26,-0.054650285363454836
508,0.26,-0.049897715118086466
509,0.26,0.0738290435901152
510,0.26,-0.01577725374555981
511,0.26,0.0079418932992626
512,0.26,0.03655759288043087
513,0.26,-0.030460134903060997
514,0.26,0.08547844145382875
515,0.26,0.11563263831018672
516,0.26,-0.037987943688704666
517,0.26,0.08540756136215949
518,0.26,0.04695510137025823
519,0.26,-0.02960385201331364
520,0.26,0.08353399815052191
521,0.26,-0.0021614365252169213
522,0.26,-0.02410264595854571
523,0.26,0.047603628261430296
524,0.26,-0.017103994333201842
525,0.26,-0.025829102396929596
526,0.26,0.04896724932608485
527,0.26,0.096148508008986
528,0.26,-0.059389267281024685
529,0.26,0.027305672656280557
530,0.26,-0.013544811918016458
531,0.26,0.028331889280739743
532,0.26,0.03792303535871016
533,0.26,0.042975866924392335
534,0.26,0.07311325920653061
535,0.26,-0.051671718750518084
536,0.26,0.022238997794269064
537,0.26,0.0032391989699917306
538,0.26,-0.004014698717372468
539,0.26,-0.11209586513998718
540,0.26,0.024050219523307145
541,0.26,0.013123629767889493
542,0.26,-0.03575769783473279
543,0.26,-0.008476059239920659
544,0.26,-0.053098504365679006
545,0.26,0.01841081171825283
546,0.26,-0.017353686783658312
547,0.26,-0.08297166847019995
548,0.26,-0.0016211525215887176
549,0.26,-0.0014174608774620255
550,0.26,-0.027126659354128512
551,0.26,-0.05120354988394959
552,0.26,-0.01860391150879901
553,0.26,-0.0774805449640549
554,0.26,0.006894783863623082
555,0.26,0.11106599820266327
556,0.26,-0.021911677492003838
557,0.26,0.006118498630637114
558,0.26,-0.05717029942207023
559,0.26,0.043509769285669735
560,0.26,-0.0116472366628905
561,0.26,-0.015865367093252473
562,0.26,0.08546329416152483
563,0.26,0.044682705785494985
564,0.26,-0.04033458649471923
565,0.26,0.006596138884525506
566,0.26,0.06948941347421518
567,0.26,-0.06933931487590046
568,0.26,-0.061527473037142816
569,0.26,0.0646803624772875
570,0.26,0.011205266352216305
571,0.26,-0.07072369901918046
572,0.26,0.024008354349768887
573,0.26,0.013432334350070605
574,0.26,-0.03742380918633914
575,0.26,0.03485011591763392
576,0.26,-0.017152294220055042
577,0.26,0.030719939601508782
578,0.26,0.06020400246039079
579,0.26,0.07677197206642322
580,0.26,-0.0037121674110836772
581,0.26,0.09711513951160468
582,0.26,-0.012847248315095677
583,0.26,-0.06758499243312495
584,0.26,-0.10981116740888383
585,0.26,0.08500423518149129
586,0.26,0.003725639577400347
587,0.26,0.04510523256410474
588,0.26,0.06608115614533068
589,0.26,-0.011057494518810714
590,0.26,-0.06205005333160937
591,0.26,0.05124496321962522
592,0.26,-0.06820245884156595
593,0.26,0.05321768650426165
594,0.26,-0.034911163870696565
595,0.26,-0.0012154160786241102
596,0.26,0.05977666594461105
597,0.26,-0.06793704221335055
598,0.26,0.013269904114131394
599,0.26,-0.0942514168081708
600,0.31,0.007360695658830642
601,0.31,-0.027916794993066096
602,0.31,0.015958824116802533
603,0.31,0.04773171099284887
604,0.31,-0.05702849507248903
605,0.31,0.0042432496004762635
606,0.31,-0.01481241165693506
607,0.31,-0.13306135144695885
608,0.31,0.007261884359673541
609,0.31,0.04695791803042014
610,0.31,0.007908268046850691
611,0.31,0.08798786621874535
612,0.31,0.009604845151699078
613,0.31,0.0294007266312326
614,0.31,-0.0455488396903946
615,0.31,-0.0026715964368408127
616,0.31,-0.025103817762502964
617,0.31,0.054903311274689615
618,0.31,-0.11674511300919625
619,0.31,-0.014193669335488268
620,0.31,0.011097642782704404
621,0.31,-0.002566279451753561
622,0.31,-0.0034579803756917228
623,0.31,0.013038753887579716
624,0.31,0.08111042961325866
625,0.31,-0.14514958166485156
626,0.31,-0.06300018773954848
627,0.31,-0.011506231729254092
628,0.31,-0.0661795781888172
629,0.31,-0.03621549406115067
630,0.31,0.024326317472364915
631,0.31,0.06711228687664378
632,0.31,0.056926763922017565
633,0.31,-0.0465733782578105
634,0.31,-0.02186031141628951
635,0.31,0.0015980581237212722
636,0.31,-0.007328719205754006
637,0.31,-0.042204387858208965
638,0.31,0.015248162535852544
639,0.31,0.05164345922874032
640,0.31,0.03943088867980124
641,0.31,-0.07710454145203781
642,0.31,0.008333951314676378
643,0.31,0.02327950055336929
644,0.31,-0.057829501722307323
645,0.31,0.058828583774510765
646,0.31,0.06993306544411734
647,0.31,-0.02427450777278001
648,0.31,-0.05345325748201415
649,0.31,-0.01749232836999259
650,0.31,-0.09561202104268003
651,0.31,0.015311493700255068
652,0.31,0.01754985653451596
653,0.31,0.03088869185606482
654,0.31,0.040103810812608734
655,0.31,-0.10578586947761236
656,0.31,0.02328431038473266
657,0.31,0.02574906642608015
658,0.31,0.13540098609995432
659,0.31,0.1053594608685493
660,0.31,-0.028241696889950468
661,0.31,0.010831062855360472
662,0.31,0.03599548653096072
663,0.31,0.027790016398719333
664,0.31,-0.041211221720800564
665,0.31,0.03975560883258054
666,0.31,-0.12015933220294853
667,0.31,-0.013391824940499135
668,0.31,-0.008762611692007484
669,0.31,-0.03028291413224642
670,0.31,0.014835422830614831
671,0.31,-0.05560831208475206
672,0.31,0.06339007285821814
673,0.31,0.034560223193945604
674,0.31,0.061266518243315214
675,0.31,-0.000635763737237117
676,0.31,-0.041556505674095724
677,0.31,-0.03271408046355877
678,0.31,0.0059187112337333115
679,0.31,-0.022196783249418428
680,0.31,0.0005200115964797917
681,0.31,0.07005840022632058
682,0.31,0.0716274128642946
683,0.31,0.040827864917745975
684,0.31,0.043338629139730835
685,0.31,-0.005073761203322617
686,0.31,-0.048469752641829074
687,0.31,0.03072763875945337
688,0.31,0.02247086365115668
689,0.31,0.046476913692096784
690,0.31,-0.061099453809922474
691,0.31,-0.04800989653152413
692,0.31,0.060590418948777286
693,0.31,-0.025952757525531483
694,0.31,0.029747524347180174
695,0.31,0.03804467274019077
696,0.31,0.05889454595491701
697,0.31,-0.08086333952309033
698,0.31,-0.11023790979055448
699,0.31,0.05997297283617468
700,0.36,-0.023045611774863774
701,0.36,-0.025039887222425297
702,0.36,-0.0031775156767728393
703,0.36,0.005234956624840098
704,0.36,0.03388292175780765
705,0.36,0.009461440913460049
706,0.36,0.08013848425835425
707,0.36,-0.023593119782256
708,0.36,0.008615447077045034
709,0.36,0.04074545544143968
710,0.36,-0.07736860932254577
711,0.36,0.017770679039201258
712,0.36,-0.056981663684849575
713,0.36,-0.06630689728109375
714,0.36,0.017492540627534463
715,0.36,-0.03335990921729884
716,0.36,0.04852135867904877
717,0.36,-0.03609998763100679
718,0.36,0.005697199764088171
719,0.36,0.059234921728014735
720,0.36,0.0855971563207918
721,0.36,-0.018542104339171337
722,0.36,-0.0388725445499496
723,0.36,-0.01896448670200221
724,0.36,0.020211707699834627
725,0.36,-0.03338069558331479
726,0.36,0.019685281485726285
727,0.36,0.05358199906889305
728,0.36,0.09894284764170347
729,0.36,-0.0103095415782318
730,0.36,-0.09704981912893072
731,0.36,0.05418836344350017
732,0.36,-0.0032737897123298787
733,0.36,-0.10960201179265312
734,0.36,0.03646043115085516
735,0.36,-0.05427661657694186
736,0.36,0.014741456819863719
737,0.36,0.009954254173847384
738,0.36,0.022116818093582215
739,0.36,0.0369998061131987
740,0.36,-0.046794700907203925
741,0.36,-0.036956583850472034
742,0.36,-0.025553500626600518
743,0.36,-0.03231197050411445
744,0.36,0.033528748230398815
745,0.36,-0.021423735223964496
746,0.36,0.008654355541503813
747,0.36,-0.012941246395991429
748,0.36,-0.0018770206770167886
749,0.36,-0.008387788417686363
750,0.36,0.008394588021862775
751,0.36,0.03510067054918563
752,0.36,-0.029284876961972118
753,0.36,-0.0033538622442598857
754,0.36,0.054200673000512484
755,0.36,0.005187541750015912
756,0.36,0.042130258640840634
757,0.36,-0.06898690272347684
758,0.36,-0.0047125068607024425
759,0.36,0.002347120195160798
760,0.36,-0.05985427550778606
761,0.36,-0.01698365395862824
762,0.36,-0.006878116521462177
763,0.36,0.09251351682412524
764,0.36,0.009217507910168758
765,0.36,-0.006604008878647708
766,0.36,0.019945240149117152
767,0.36,0.0030273705385540865
768,0.36,0.0709037726277222
769,0.36,-0.013842273005320534
770,0.36,0.04580505390132995
771,0.36,0.007025264547467603
772,0.36,-0.011473372264733321
773,0.36,-0.02426303656542309
774,0.36,0.008451684448974706
775,0.36,-0.033920634475994936
776,0.36,-0.008163505621381104
777,0.36,-0.009618255221460129
778,0.36,-0.08281987516359067
779,0.36,0.02239763675628725
780,0.36,-0.050593272432028116
781,0.36,-0.03171552200453341
782,0.36,-0.0039612706028402745
783,0.36,-0.034965156164470816
784,0.36,0.013324317582211026
785,0.36,0.030602770516891295
786,0.36,-0.04001193587895348
787,0.36,-0.0072141840217469205
788,0.36,-0.05595195486300398
789,0.36,-0.02583982304074301
790,0.36,-0.030414576098933624
791,0.36,0.006397207773064351
792,0.36,0.03736869523855967
793,0.36,0.08286205923875736
794,0.36,0.00035912217420123224
795,0.36,-0.02715969781670569
796,0.36,0.05202374205185445
797,0.36,0.010853864548771495
798,0.36,-0.0269023119650826
799,0.36,-0.02500536378292332
800,0.41,-0.03763880102901666
801,0.41,-0.018280673354544384
802,0.41,0.12390178766464365
803,0.41,-0.08679179580804178
804,0.41,-0.06068703578699537
805,0.41,-0.005355178894602196
806,0.41,-0.028032747787429462
807,0.41,0.006263213298335761
808,0.41,-0.015388098140645698
809,0.41,0.02234381576804712
810,0.41,-0.003355158621548245
811,0.41,-0.08450164312389495
812,0.41,0.0076458922517381
813,0.41,-0.022424021356693326
814,0.41,-0.011894801207498395
815,0.41,-0.02288717760934028
816,0.41,-0.018999746759234232
817,0.41,0.0022424481396991188
818,0.41,0.011424908247667152
819,0.41,0.013182478329854409
820,0.41,-0.05240702717748992
821,0.41,-0.028593434675186824
822,0.41,0.04979955857375599
823,0.41,0.035195129760967066
824,0.41,-0.017180303108836743
825,0.41,-0.028610736089595606
826,0.41,-0.04826490085626707
827,0.41,0.02038650073751394
828,0.41,-0.007568134935688519
829,0.41,-0.005581610456446966
830,0.41,0.01823080668064689
831,0.41,0.07377122692714258
832,0.41,-0.007048869686878312
833,0.41,-0.018034513964492054
834,0.41,-0.03346689950515984
835,0.41,-0.0011854588162802512
836,0.41,-0.017639239292702884
837,0.41,-0.04142154644939141
838,0.41,0.012518289502286749
839,0.41,0.051045511974115367
840,0.41,-0.035166352299530856
841,0.41,0.003958716239823574
842,0.41,0.02295570384271785
843,0.41,-0.004832365036364379
844,0.41,0.020864757820679685
845,0.41,0.057285370876649484
846,0.41,0.02243135925342488
847,0.41,0.049908859020203734
848,0.41,0.0005911996435152943
849,0.41,-0.03571862827383787
850,0.41,-0.03721215214340762
851,0.41,0.02881825967172777
852,0.41,-0.00927499262181823
853,0.41,0.06360863302060313
854,0.41,0.007772072309292785
855,0.41,-0.041976090914318635
856,0.41,0.06519509718780395
857,0.41,-0.004421673023377591
858,0.41,0.027348380440633736
859,0.41,-0.041244666453188326
860,0.41,0.09676287342277906
861,0.41,0.018932689318537917
862,0.41,0.04688384837335292
863,0.41,-0.025091083486343924
864,0.41,-0.02874787685294208
865,0.41,0.06580412752375661
866,0.41,0.05684192826355997
867,0.41,0.07777557443393923
868,0.41,0.00757436389001506
869,0.41,-0.02087280074170509
870,0.41,-0.0656596299022234
871,0.41,-0.014804031112410796
872,0.41,0.03691416602458431
873,0.41,0.003290107332825227
874,0.41,0.03284355542233148
875,0.41,-0.023910062766777547
876,0.41,0.0413102793880002
877,0.41,0.03783910718411696
878,0.41,0.013854491520603309
879,0.41,-0.04106605897466792
880,0.41,0.018021731591720925
881,0.41,0.002023979632979738
882,0.41,0.001502148185726658
883,0.41,-0.004215200185025461
884,0.41,0.006315749556935285
885,0.41,0.018159225294895512
886,0.41,0.03147047561941894
887,0.41,-0.04689555471532267
888,0.41,-0.014560188719166369
889,0.41,0.05249145328654628
890,0.41,-0.007005783456417892
891,0.41,0.021919759049296928
892,0.41,2.5334148944999687e-05
893,0.41,-0.01475748197529823
894,0.41,0.006368940251819728
895,0.41,-0.0712779751856657
896,0.41,0.027086509312365656
897,0.41,0.003636606524213547
898,0.41,-0.03000310624945113
899,0.41,0.03377216476279372
900,0.46,0.0006621850545478213
901,0.46,0.01876194281454829
902,0.46,0.012434141214762802
903,0.46,0.004126577700117699
904,0.46,0.0202241450361184
