,filename,mean_difference
0,0.0,0.5537211509456802
1,0.5,0.5485456727038795
2,1.0,0.5240090262359682
3,1.5,0.5104262381393185
4,2.0,0.4954463957612075
5,2.5,0.5109955762344678
6,3.0,0.4883012688539158
7,3.5,0.47711214745669644
8,4.0,0.4334379202160351
9,4.5,0.4116475244607221
10,5.0,0.4345884898859625
11,5.5,0.4143578338933315
12,6.0,0.40658825998610226
13,6.5,0.4293989614773568
14,7.0,0.3991251907650408
15,7.5,0.44077124901178744
16,8.0,0.44106004550965955
17,8.5,0.43507905624936544
18,9.0,0.44307222494495957
19,9.5,0.41755267800193174
