,filename,mean_difference
0,0.01,0.20701484086900748
1,0.060000000000000005,0.3197881657515583
2,0.11,0.42476666603156193
3,0.16000000000000003,0.5221912835719525
4,0.21000000000000002,0.5972246082948703
5,0.26,0.6416476044593988
6,0.31000000000000005,0.6357925515832391
7,0.36000000000000004,0.6258076252847335
8,0.41000000000000003,0.6337726436614926
9,0.46,0.6361309530698502
10,0.51,0.6338293759380832
11,0.56,0.6411756054878021
12,0.6100000000000001,0.6307105813908943
13,0.66,0.6398879572776095
14,0.7100000000000001,0.6350260735420379
15,0.76,0.6385485656142909
16,0.81,0.6397883206701728
17,0.8600000000000001,0.6377227921299482
18,0.91,0.6442176750843852
19,0.9600000000000001,0.6409312298846012
