,filename,mean_difference
0,0.01,0.16568226124733493
1,0.060000000000000005,0.29045445881631543
2,0.11,0.3950182575071835
3,0.16000000000000003,0.48912729748260647
4,0.21000000000000002,0.5701928238287843
5,0.26,0.6128753741059912
6,0.31000000000000005,0.6148996138997876
7,0.36000000000000004,0.6099281270664813
8,0.41000000000000003,0.6260158116224936
9,0.46,0.6336161265037011
10,0.51,0.6316817066652789
11,0.56,0.6413767401652809
12,0.6100000000000001,0.6339368781489553
13,0.66,0.6424893833189771
14,0.7100000000000001,0.639449699018654
15,0.76,0.6458170907567257
16,0.81,0.647606959961963
17,0.8600000000000001,0.6470542332934184
18,0.91,0.6557897893703807
19,0.9600000000000001,0.6523483766520797
