,filename,mean_difference
0,0.01,0.24746184371184368
1,0.060000000000000005,0.6279782981568695
2,0.11,0.612036310250596
3,0.16000000000000003,0.5895457221350079
4,0.21000000000000002,0.5957026934705506
5,0.26,0.5900003270538986
6,0.31000000000000005,0.581045227920228
7,0.36000000000000004,0.5952787952787952
8,0.41000000000000003,0.6081000348857492
9,0.46,0.604438121402407
10,0.51,0.6277385313099598
11,0.56,0.6124078798185941
12,0.6100000000000001,0.6280541383219954
13,0.66,0.6399199263038549
14,0.7100000000000001,0.6442389455782315
15,0.76,0.6294961734693879
16,0.81,0.662624007936508
17,0.8600000000000001,0.6349914965986396
18,0.91,0.6575644841269842
19,0.9600000000000001,0.6500992063492065
