,filename,mean_difference
0,0.01,0.13988830099941213
1,0.060000000000000005,0.2767024299431707
2,0.11,0.3544638657932309
3,0.16000000000000003,0.40758593801032067
4,0.21000000000000002,0.47274877406380944
5,0.26,0.541113704335706
6,0.31000000000000005,0.5957661714143198
7,0.36000000000000004,0.5627397865867885
8,0.41000000000000003,0.570745221489269
9,0.46,0.5632012564971118
10,0.51,0.5717279809729106
11,0.56,0.5729382809365172
12,0.6100000000000001,0.5793123501115124
13,0.66,0.5834534482517283
14,0.7100000000000001,0.5867426840420665
15,0.76,0.5936984721872287
16,0.81,0.6063472292209066
17,0.8600000000000001,0.5844910556815316
18,0.91,0.601886180398085
19,0.9600000000000001,0.5944424821210534
