,filename,mean_difference
0,0.01,0.27576629287480936
1,0.060000000000000005,0.6408833521654034
2,0.11,0.60976560891625
3,0.16000000000000003,0.5965393829816906
4,0.21000000000000002,0.5775717905754535
5,0.26,0.5854546254179953
6,0.31000000000000005,0.5731445572471213
7,0.36000000000000004,0.590563767310562
8,0.41000000000000003,0.6045003753199724
9,0.46,0.6032069926918827
10,0.51,0.6118442429568801
11,0.56,0.6053972046302634
12,0.6100000000000001,0.6208110754985755
13,0.66,0.6068449938142398
14,0.7100000000000001,0.6075601284554657
15,0.76,0.6137985654850734
16,0.81,0.6273042582417582
17,0.8600000000000001,0.6040235957274649
18,0.91,0.6273109991859992
19,0.9600000000000001,0.6188135756439329
