,filename,mean_difference
0,0.01,0.7242642857142859
1,0.060000000000000005,0.7251726190476192
2,0.11,0.7253110119047621
3,0.16000000000000003,0.7238178571428573
4,0.21000000000000002,0.7237125850340138
5,0.26,0.7234333333333335
6,0.31000000000000005,0.7250000000000003
7,0.36000000000000004,0.7250000000000003
8,0.41000000000000003,0.7250000000000003
9,0.46,0.7242166666666668
10,0.51,0.7250000000000003
11,0.56,0.7250000000000003
12,0.6100000000000001,0.7250000000000003
13,0.66,0.7250000000000003
14,0.7100000000000001,0.7250000000000003
15,0.76,0.7250000000000003
16,0.81,0.7242166666666668
17,0.8600000000000001,0.7250000000000003
18,0.91,0.7250000000000003
19,0.9600000000000001,0.7250000000000003
