,filename,mean_difference
0,0.01,0.18294264928193504
1,0.060000000000000005,0.3920395959726768
2,0.11,0.5629534058508149
3,0.16000000000000003,0.5838614627248209
4,0.21000000000000002,0.5849429060344679
5,0.26,0.5691039917650563
6,0.31000000000000005,0.5648496964507118
7,0.36000000000000004,0.5619266358339071
8,0.41000000000000003,0.5548255657481845
9,0.46,0.557405428015547
10,0.51,0.5480636011365179
11,0.56,0.558186729965879
12,0.6100000000000001,0.547002572461256
13,0.66,0.5480542242149384
14,0.7100000000000001,0.5526983089111064
15,0.76,0.5452698425912711
16,0.81,0.5442976330828062
17,0.8600000000000001,0.5478444478304533
18,0.91,0.5426348456083788
19,0.9600000000000001,0.5420360216597462
