,filename,mean_difference,dkl
66,0.01,,3.8073744879946743
67,0.01,,5.01666773978479
68,0.01,,6.558440824115892
69,0.01,,3.007998374653313
70,0.01,,2.8738417913824157
71,0.01,,6.464410155850052
72,0.01,,3.8442088027461025
73,0.01,,3.777472533440976
74,0.01,,5.732358058087214
75,0.01,,4.51932698348161
76,0.01,,5.880137872894786
77,0.01,,5.256650946180202
78,0.01,,5.343482639800354
79,0.01,,3.279766309513964
80,0.01,,3.6679073417092165
81,0.01,,6.0335975819572
82,0.01,,6.937057642897076
83,0.01,,4.076012142732174
84,0.01,,7.155593799040093
85,0.01,,4.356924684489378
86,0.01,,4.900425408812024
87,0.01,,7.059624743201311
88,0.01,,2.745332944507277
89,0.01,,4.961409673330044
90,0.01,,5.315434999698979
91,0.01,,3.387327460942352
92,0.01,,5.779166793225608
93,0.01,,4.127060951522687
94,0.01,,4.752244635293697
95,0.01,,5.095190594571691
96,0.01,,5.134155094552162
97,0.01,,6.846458074636479
98,0.01,,6.8514752594732045
99,0.01,,5.533707522417246
100,0.06,,7.491017814645236
101,0.06,,5.382122595037013
102,0.06,,6.671117741811879
103,0.06,,3.982586805473613
104,0.06,,7.36791220731769
105,0.06,,3.351739424625976
106,0.06,,3.3850751512535395
107,0.06,,4.521648551700244
108,0.06,,3.39110986044441
109,0.06,,5.618612656492452
110,0.06,,3.5206038685152232
111,0.06,,2.7589216200318973
112,0.06,,5.4203438266892805
113,0.06,,3.411202990752174
114,0.06,,5.901782203718948
115,0.06,,3.538880250164918
116,0.06,,3.0430906004987732
117,0.06,,3.0246909499329284
118,0.06,,7.172481190301177
119,0.06,,5.890468821103689
120,0.06,,3.824502741762268
121,0.06,,6.308499730340774
122,0.06,,6.039691130219703
123,0.06,,5.269279629645425
124,0.06,,3.5064124770764558
125,0.06,,3.7529284500741964
126,0.06,,4.654753126438181
127,0.06,,4.388003005475246
128,0.06,,4.767369191517924
129,0.06,,3.5827867029559783
130,0.06,,5.000675081149023
131,0.06,,4.140258134423381
132,0.06,,7.81824478364837
133,0.06,,6.01319885936315
134,0.06,,5.517236982215221
135,0.06,,3.0874137945474827
136,0.06,,4.4477938489407425
137,0.06,,3.628204404607997
138,0.06,,5.160953780558241
139,0.06,,5.252751353073343
140,0.06,,3.9910906279874103
141,0.06,,3.308231699145359
142,0.06,,4.657365017862784
143,0.06,,6.103362285363076
144,0.06,,4.383466000652902
145,0.06,,3.2647740798446523
146,0.06,,5.0162715232010475
147,0.06,,5.235026363783953
148,0.06,,7.25369410368874
149,0.06,,4.767412073618314
150,0.06,,4.753297094720994
151,0.06,,3.3607448473465764
152,0.06,,4.956347827541179
153,0.06,,5.84145361300995
154,0.06,,6.147249812906017
155,0.06,,3.6183744462666256
156,0.06,,7.24813233041076
157,0.06,,3.6424490022872154
158,0.06,,5.191684205897658
159,0.06,,5.001176203777827
160,0.06,,6.547708411489961
161,0.06,,4.784825875461439
162,0.06,,5.488042397764358
163,0.06,,3.4950309273225946
164,0.06,,7.467045557287711
165,0.06,,4.478976963497239
166,0.06,,6.9984549439961405
167,0.06,,6.97775932602761
168,0.06,,3.710555661597311
169,0.06,,6.0850883012603765
170,0.06,,5.624854423687672
171,0.06,,5.153103613746273
172,0.06,,3.987478810014653
173,0.06,,4.4393755920617926
174,0.06,,7.594422332166251
175,0.06,,4.338116955301399
176,0.06,,7.029828833794503
177,0.06,,7.499939908319814
178,0.06,,3.303063199549179
179,0.06,,7.815656703181203
180,0.06,,5.893081722676594
181,0.06,,5.055640112831573
182,0.06,,3.9766378592629614
183,0.06,,4.843182939152512
184,0.06,,5.604038313260057
185,0.06,,5.444334853440972
186,0.06,,5.8825761060169395
187,0.06,,3.399315972059909
188,0.06,,3.656055856058396
189,0.06,,2.9994252252791083
190,0.06,,3.035690142810981
191,0.06,,5.973087513726717
192,0.06,,3.7401600769603536
193,0.06,,7.476972387066001
194,0.06,,3.2098057063931393
195,0.06,,7.042233842952906
196,0.06,,6.376134982506787
197,0.06,,2.92450270004698
198,0.06,,2.8817355872773387
199,0.06,,7.201604389158755
200,0.11,,3.9617377400801033
201,0.11,,7.661510809068561
202,0.11,,4.104217140792667
203,0.11,,3.0665957022458135
204,0.11,,5.102187156402003
205,0.11,,5.436880732339739
206,0.11,,7.560229408046928
207,0.11,,5.80572902697545
208,0.11,,4.362927799107412
209,0.11,,5.688150618397419
210,0.11,,4.96865045479588
211,0.11,,3.313526682131912
212,0.11,,3.72217340499615
213,0.11,,2.4576518143160824
214,0.11,,7.3050547986805485
215,0.11,,3.4331660376037827
216,0.11,,3.555465281327623
217,0.11,,3.3940550811749954
218,0.11,,4.015773619382684
219,0.11,,3.610618932167524
220,0.11,,3.6126633505830807
221,0.11,,5.169703445258984
222,0.11,,3.7139869412990194
223,0.11,,5.200490136193644
224,0.11,,3.133726581774325
225,0.11,,2.1221503441461573
226,0.11,,4.53624125243525
227,0.11,,4.451320640807168
228,0.11,,3.532795176598787
229,0.11,,2.4328949129696897
230,0.11,,4.487565575063294
231,0.11,,3.0007739986388144
232,0.11,,3.2341488993314322
233,0.11,,5.179421342927909
234,0.11,,7.344667437857866
235,0.11,,5.319763721336112
236,0.11,,3.444044972971978
237,0.11,,4.568715765964262
238,0.11,,5.348481375070703
239,0.11,,4.515675677860333
240,0.11,,5.1209286113489805
241,0.11,,3.3649335901095183
242,0.11,,5.989114203635294
243,0.11,,4.095287756461276
244,0.11,,6.109477905670288
245,0.11,,3.7668635907897343
246,0.11,,5.558521169477245
247,0.11,,5.420786120288393
248,0.11,,5.634501089365634
249,0.11,,5.116688871001018
250,0.11,,4.204016590961778
251,0.11,,5.817986096288342
252,0.11,,7.2756470079929505
253,0.11,,5.439180638805371
254,0.11,,3.5663331006318315
255,0.11,,3.030730339441917
256,0.11,,3.3591805114932165
257,0.11,,4.647301677067891
258,0.11,,5.525742636526651
259,0.11,,7.535228305018176
260,0.11,,4.389945711369847
261,0.11,,5.824064150740533
262,0.11,,3.314645646835254
263,0.11,,4.964917915006817
264,0.11,,5.673549893036023
265,0.11,,3.681108647402214
266,0.11,,3.173889399953737
267,0.11,,3.1228830115152935
268,0.11,,3.3159986453197083
269,0.11,,3.024859509763331
270,0.11,,4.413373245747264
271,0.11,,2.7588274343136865
272,0.11,,5.826790430115743
273,0.11,,3.782448569413677
274,0.11,,3.0434458724958944
275,0.11,,2.05438834806243
276,0.11,,5.411353090437724
277,0.11,,5.920565380212537
278,0.11,,7.232152225438111
279,0.11,,5.16372053316289
280,0.11,,3.2509265813796784
281,0.11,,3.5700452234934157
282,0.11,,3.2969552080823705
283,0.11,,6.0876713250459416
284,0.11,,7.234477216783149
285,0.11,,4.571764188249416
286,0.11,,6.104590380133838
287,0.11,,5.483155265964995
288,0.11,,3.523316574584688
289,0.11,,2.7673030701136097
290,0.11,,6.886161568445855
291,0.11,,4.66272824791494
292,0.11,,5.372988640974988
293,0.11,,4.462391850797542
294,0.11,,5.73442471608964
295,0.11,,4.973369135752658
296,0.11,,4.543849766407005
297,0.11,,5.342635163481986
298,0.11,,5.938123481990649
299,0.11,,3.031807041041115
300,0.16,,5.524418415572448
301,0.16,,3.2270917386629896
302,0.16,,5.571173979878823
303,0.16,,3.444439299725829
304,0.16,,5.220636093523282
305,0.16,,4.311336711031247
306,0.16,,4.13671300711466
307,0.16,,3.1285955244649415
308,0.16,,3.928390198308016
309,0.16,,2.697663784394617
310,0.16,,3.31940538648256
311,0.16,,3.6911156431694097
312,0.16,,5.456038948469183
313,0.16,,7.470862554023464
314,0.16,,2.8430020983223274
315,0.16,,5.576948345395394
316,0.16,,2.9957522897384363
317,0.16,,2.9342713625951307
318,0.16,,3.1500507953659405
319,0.16,,7.819313915676134
320,0.16,,5.201423968160513
321,0.16,,4.410447648308057
322,0.16,,6.941241141525812
323,0.16,,5.455628360497795
324,0.16,,3.9769053386345816
325,0.16,,2.7186147352196266
326,0.16,,6.264861343953683
327,0.16,,4.759244237745716
328,0.16,,3.7451019707282023
329,0.16,,4.706472644228375
330,0.16,,3.7487804799286057
331,0.16,,7.57331456811598
332,0.16,,3.349909583194111
333,0.16,,3.7283865574363197
334,0.16,,5.3342231440957235
335,0.16,,2.9195964256158042
336,0.16,,2.9867172820217487
337,0.16,,4.33953395073499
338,0.16,,3.2842798501170205
339,0.16,,2.821979547465553
340,0.16,,7.20253698198194
341,0.16,,4.673467168689014
342,0.16,,2.8309842129425014
343,0.16,,4.728835253224543
344,0.16,,3.2156285113314316
345,0.16,,5.800054348440354
346,0.16,,7.652772352677923
347,0.16,,3.5212413785523156
348,0.16,,3.1124524325373923
349,0.16,,5.030068083994143
350,0.16,,5.55565378431194
351,0.16,,4.359227656101692
352,0.16,,5.033495774494438
353,0.16,,2.9815618306411964
354,0.16,,4.063700625316158
355,0.16,,3.657619670352537
356,0.16,,5.773950339330514
357,0.16,,2.9757660777646495
358,0.16,,2.4880755742876413
359,0.16,,2.843694754878063
360,0.16,,3.836087080925085
361,0.16,,4.653054964588283
362,0.16,,4.532450835566732
363,0.16,,2.898976230621126
364,0.16,,2.965238826986713
365,0.16,,2.6994631206868664
366,0.16,,3.3440091280469963
367,0.16,,3.1500981862424617
368,0.16,,4.366096477511384
369,0.16,,3.963771598516138
370,0.16,,3.653219197588761
371,0.16,,3.496576876913155
372,0.16,,6.513863665581233
373,0.16,,5.267605211537729
374,0.16,,7.05057072298555
375,0.16,,6.253866552592973
376,0.16,,3.3889748172789096
377,0.16,,2.957321951668301
378,0.16,,4.945850503337601
379,0.16,,2.5138478227402667
380,0.16,,7.0838963072797
381,0.16,,3.814397489863674
382,0.16,,2.457124014720017
383,0.16,,3.4497604703086324
384,0.16,,2.849966688239152
385,0.16,,2.8437429542588513
386,0.16,,7.553046538749983
387,0.16,,3.0677162021676225
388,0.16,,4.836698861967337
389,0.16,,3.985206575969437
390,0.16,,3.026024627626048
391,0.16,,6.037665365095203
392,0.16,,3.4925266003218685
393,0.16,,4.05474257652764
394,0.16,,3.686709861847865
395,0.16,,3.5952427413357237
396,0.16,,3.191349415728519
397,0.16,,3.6366701579264804
398,0.16,,4.186182852900722
399,0.16,,4.3625024680647275
400,0.21,,3.171407807155848
401,0.21,,4.952116037167418
402,0.21,,3.6318655002626246
403,0.21,,3.184002023478481
404,0.21,,5.741432610794864
405,0.21,,2.5699344548563916
406,0.21,,5.186736213078991
407,0.21,,5.44475190952166
408,0.21,,3.6931145839963
409,0.21,,2.5007336088148295
410,0.21,,3.0569127092678
411,0.21,,2.7301415962130093
412,0.21,,5.570190083211874
413,0.21,,4.491102449319404
414,0.21,,3.877972182538002
415,0.21,,3.8061238971903544
416,0.21,,3.7300827776655487
417,0.21,,3.3309118735378296
418,0.21,,3.860512866618893
419,0.21,,4.559382834661814
420,0.21,,5.6239282965817985
421,0.21,,3.207274808571449
422,0.21,,5.175548003463826
423,0.21,,3.309003127037096
424,0.21,,5.89296928894017
425,0.21,,3.2886355356502723
426,0.21,,3.7053233861858894
427,0.21,,3.118025205380543
428,0.21,,2.8870780495290327
429,0.21,,3.865641115872732
430,0.21,,5.718010042386445
431,0.21,,4.627678181389087
432,0.21,,4.278575043185554
433,0.21,,5.200766734485299
434,0.21,,2.72613204043852
435,0.21,,5.38333199717638
436,0.21,,2.888258332438626
437,0.21,,5.216390381272699
438,0.21,,4.6919926008233475
439,0.21,,3.4025590047710184
440,0.21,,2.471422791182904
441,0.21,,4.434459710825182
442,0.21,,2.9194577680698726
443,0.21,,3.1641154629455275
444,0.21,,4.884842132148161
445,0.21,,5.920716546910974
446,0.21,,1.9294100158921361
447,0.21,,5.50556547260103
448,0.21,,5.020083934703223
449,0.21,,3.2637639362178312
450,0.21,,4.7353847691080775
451,0.21,,3.858709913982025
452,0.21,,3.8415864148879
453,0.21,,5.135790197052273
454,0.21,,2.9531923732077745
455,0.21,,5.096747005412452
456,0.21,,6.966867517913511
457,0.21,,2.769794130367781
458,0.21,,4.840144539633317
459,0.21,,4.6655298447615525
460,0.21,,3.817091526696471
461,0.21,,3.293095385237112
462,0.21,,5.732714157035587
463,0.21,,4.676740622836569
464,0.21,,2.614181433525185
465,0.21,,2.719063670716752
466,0.21,,3.263575787697317
467,0.21,,3.4273087315916744
468,0.21,,4.755773680165746
469,0.21,,5.340539300238259
470,0.21,,5.2910160611567445
471,0.21,,2.574614353995806
472,0.21,,2.963082471268497
473,0.21,,4.621938952992684
474,0.21,,3.660552379272271
475,0.21,,4.172860862731949
476,0.21,,3.5965114621800924
477,0.21,,5.403794542475289
478,0.21,,5.17383871501454
479,0.21,,4.581661834703433
480,0.21,,3.3218619292996614
481,0.21,,6.530475454270373
482,0.21,,4.280212846709201
483,0.21,,4.755178155374799
484,0.21,,2.2763728374002734
485,0.21,,5.620660405319019
486,0.21,,3.3120764945299563
487,0.21,,3.674807235741835
488,0.21,,7.296807924926607
489,0.21,,3.5366310846210958
490,0.21,,5.630491622382445
491,0.21,,3.9433412958730956
492,0.21,,5.809918747226335
493,0.21,,4.222791657320206
494,0.21,,1.9263653633149629
495,0.21,,5.7764562100450885
496,0.21,,5.96582723803786
497,0.21,,4.627589543106863
498,0.21,,2.7338353441412018
499,0.21,,2.9253520718889665
500,0.26,,5.726563732935926
501,0.26,,2.1080018249590853
502,0.26,,3.2119986426092537
503,0.26,,3.5258064443108705
504,0.26,,3.4921848185969653
505,0.26,,5.0787703797210035
506,0.26,,2.584619933361147
507,0.26,,3.359987976616504
508,0.26,,2.677695048296703
509,0.26,,3.2786675140332275
510,0.26,,3.324666770422419
511,0.26,,4.886193989690769
512,0.26,,3.418351883475125
513,0.26,,5.3263075854189115
514,0.26,,6.917649755833851
515,0.26,,2.981607274056134
516,0.26,,6.082677960434014
517,0.26,,3.270169624551558
518,0.26,,2.938186765503605
519,0.26,,3.691057861061992
520,0.26,,3.3042078309720857
521,0.26,,3.755315010507862
522,0.26,,2.4326533258793304
523,0.26,,3.325953289886935
524,0.26,,5.2468971907655595
525,0.26,,2.802293026255484
526,0.26,,2.0447250685877836
527,0.26,,5.907183327568984
528,0.26,,3.841691638814032
529,0.26,,3.903055174779926
530,0.26,,3.7578939653256325
531,0.26,,7.199021274246748
532,0.26,,4.62854912197635
533,0.26,,4.915971850968291
534,0.26,,2.646578617102151
535,0.26,,5.105839985166241
536,0.26,,3.5425008527611177
537,0.26,,2.963734873355541
538,0.26,,3.151310641627176
539,0.26,,3.463430833555246
540,0.26,,2.949130764114791
541,0.26,,5.145226252728939
542,0.26,,2.5742209440602513
543,0.26,,3.6274290312182584
544,0.26,,2.9975308860552836
545,0.26,,3.140614210276341
546,0.26,,2.9519455325800146
547,0.26,,5.438443313620409
548,0.26,,3.599001581075753
549,0.26,,2.9046887202402645
550,0.26,,2.3700974564101895
551,0.26,,3.211848950150962
552,0.26,,3.2709237518256167
553,0.26,,5.099453113545
554,0.26,,5.721741218082656
555,0.26,,2.666573538029816
556,0.26,,3.0075472901382847
557,0.26,,5.891726720796828
558,0.26,,2.8134183255401037
559,0.26,,3.611865359485075
560,0.26,,3.2120045923119136
561,0.26,,4.1426887905781005
562,0.26,,2.933928584097315
563,0.26,,3.105287395455495
564,0.26,,7.003534610888721
565,0.26,,3.2431239035682244
566,0.26,,3.059854577658749
567,0.26,,2.8553497793832876
568,0.26,,4.502693166705344
569,0.26,,4.826152245451926
570,0.26,,2.9156625031537784
571,0.26,,5.403891329243776
572,0.26,,3.510816902526777
573,0.26,,2.724637757926659
574,0.26,,2.6240704925694125
575,0.26,,3.204263022095273
576,0.26,,2.8755960704407104
577,0.26,,3.13003087602043
578,0.26,,3.6201990174828995
579,0.26,,2.731563522663201
580,0.26,,4.9679521929008414
581,0.26,,5.496439365472138
582,0.26,,3.2846352437954756
583,0.26,,3.174968436031843
584,0.26,,3.0729758825605527
585,0.26,,5.366646367308811
586,0.26,,4.37324862727709
587,0.26,,2.382352126458412
588,0.26,,2.31409815826174
589,0.26,,2.912719569417182
590,0.26,,3.88386581525055
591,0.26,,2.2923985670006783
592,0.26,,2.654953517346666
593,0.26,,5.256285552284473
594,0.26,,2.6217380739637246
595,0.26,,7.039688961610081
596,0.26,,3.0375619056055876
597,0.26,,7.549066805272892
598,0.26,,4.363743532022497
599,0.26,,3.2473818698816945
600,0.31,,4.848692141965661
601,0.31,,6.0108400988132304
602,0.31,,5.2340781327400245
603,0.31,,2.72827432517606
604,0.31,,2.6986215967552827
605,0.31,,4.746248617905639
606,0.31,,2.3492083419314462
607,0.31,,3.4469754789513303
608,0.31,,6.683913454998854
609,0.31,,4.768605330875975
610,0.31,,3.1561353359130835
611,0.31,,2.792916904133668
612,0.31,,2.9609032002998106
613,0.31,,2.613920497177659
614,0.31,,4.928839110164932
615,0.31,,2.7075034124256243
616,0.31,,2.80817244087423
617,0.31,,5.236670213716285
618,0.31,,2.8384678653620523
619,0.31,,4.685294565536162
620,0.31,,3.753439335659029
621,0.31,,5.123975655699378
622,0.31,,3.2853891847559162
623,0.31,,5.4232700270222605
624,0.31,,4.591313654150245
625,0.31,,3.2853998981876096
626,0.31,,3.081335262376945
627,0.31,,5.056993393617285
628,0.31,,2.913866603556584
629,0.31,,3.2199780958208284
630,0.31,,3.529690234759957
631,0.31,,3.536431249012129
632,0.31,,5.043190148150713
633,0.31,,3.133577043827976
634,0.31,,2.4467369484138994
635,0.31,,2.594553720664771
636,0.31,,5.194717642673621
637,0.31,,3.1713647910710345
638,0.31,,4.473199210970276
639,0.31,,3.508168544788195
640,0.31,,2.599055863648308
641,0.31,,3.4011057731191747
642,0.31,,3.8958080178340535
643,0.31,,2.0831819244053826
644,0.31,,2.398568909190743
645,0.31,,3.1274771090316738
646,0.31,,3.433465110863995
647,0.31,,3.9061957438909323
648,0.31,,3.5106730563799875
649,0.31,,2.7261979386254716
650,0.31,,4.886596840171296
651,0.31,,2.68287609298396
652,0.31,,3.127113282319943
653,0.31,,5.267858259377157
654,0.31,,4.6425845932629315
655,0.31,,2.465272337257645
656,0.31,,2.630323589389715
657,0.31,,2.8671156154850768
658,0.31,,7.606175381927078
659,0.31,,4.5068870476781235
660,0.31,,3.234517339862667
661,0.31,,2.854072928301954
662,0.31,,7.043207627717028
663,0.31,,3.0851816075949126
664,0.31,,4.3051523816093
665,0.31,,2.4629790167039496
666,0.31,,2.6579862510410197
667,0.31,,2.3174235766702473
668,0.31,,2.3716748546539876
669,0.31,,5.292238253864216
670,0.31,,2.6577246868041384
671,0.31,,2.296103331402544
672,0.31,,3.3831591481410928
673,0.31,,2.894081884317981
674,0.31,,2.782161682764336
675,0.31,,2.985286846119398
676,0.31,,2.921981940289592
677,0.31,,3.265952167788437
678,0.31,,5.028013958005946
679,0.31,,3.921412374714121
680,0.31,,3.3242495946291197
681,0.31,,2.204642517794346
682,0.31,,2.534760487291317
683,0.31,,2.399130897167014
684,0.31,,2.491508294005788
685,0.31,,4.5376201353117125
686,0.31,,3.174121853115441
687,0.31,,3.535258507547306
688,0.31,,4.880201624935626
689,0.31,,5.278305377161606
690,0.31,,2.5522619737168606
691,0.31,,2.537698017450389
692,0.31,,3.552131306584936
693,0.31,,3.2878785373927095
694,0.31,,2.872794495292761
695,0.31,,4.5723387100088475
696,0.31,,4.887340105112876
697,0.31,,2.8748209988227944
698,0.31,,4.799243412821451
699,0.31,,2.542593613131413
700,0.36,,5.5090552974306695
701,0.36,,2.5783068199796464
702,0.36,,2.7915592621201477
703,0.36,,2.2888294139428615
704,0.36,,2.5049388271197097
705,0.36,,2.4269392037687156
706,0.36,,2.3151884892398633
707,0.36,,2.51868165809948
708,0.36,,2.949159511311508
709,0.36,,2.3498905232477774
710,0.36,,2.2629191245487075
711,0.36,,4.575204022283828
712,0.36,,5.250686212577377
713,0.36,,3.468257908812444
714,0.36,,4.747246526406364
715,0.36,,2.9219970450247277
716,0.36,,7.243556609233844
717,0.36,,5.007819117728244
718,0.36,,3.7618063258603764
719,0.36,,4.355563218651658
720,0.36,,2.0983778630683583
721,0.36,,2.183155230814816
722,0.36,,3.106032351341505
723,0.36,,3.826394734760329
724,0.36,,4.398419213198275
725,0.36,,2.568507973255821
726,0.36,,7.07430061008701
727,0.36,,2.561818898848535
728,0.36,,6.0623249007848985
729,0.36,,2.9245213048178824
730,0.36,,2.7183645482037724
731,0.36,,2.7150676389662687
732,0.36,,6.175371460441401
733,0.36,,4.227899956874074
734,0.36,,3.1476208647329695
735,0.36,,2.8401984595180636
736,0.36,,2.671815339420628
737,0.36,,2.499317265702947
738,0.36,,2.4052037234291417
739,0.36,,3.4234710273044398
740,0.36,,3.1048365264044366
741,0.36,,4.8308958223482765
742,0.36,,3.243789099535282
743,0.36,,2.3733194942426112
744,0.36,,2.6232179960685396
745,0.36,,3.3850282519005637
746,0.36,,4.323644134502306
747,0.36,,2.6219498635047063
748,0.36,,2.6038928131622097
749,0.36,,2.392693837622266
750,0.36,,3.566417700368818
751,0.36,,2.6730127337547946
752,0.36,,4.343727115401368
753,0.36,,2.9490708585006753
754,0.36,,3.111678427283992
755,0.36,,5.137074427175237
756,0.36,,2.332599126974554
757,0.36,,4.797923671714401
758,0.36,,4.676447018092611
759,0.36,,2.1360472821397276
760,0.36,,2.46321405255287
761,0.36,,3.277130034762525
762,0.36,,3.721984011697742
763,0.36,,5.644850771930914
764,0.36,,3.0467634357624003
765,0.36,,2.686853607218132
766,0.36,,2.342509436217629
767,0.36,,2.732796877956374
768,0.36,,2.7606378597991026
769,0.36,,3.1561072016193314
770,0.36,,5.342688468112744
771,0.36,,2.3595782113966397
772,0.36,,2.44356990890017
773,0.36,,4.899330436722317
774,0.36,,3.4382338116429283
775,0.36,,3.2096745382290277
776,0.36,,3.512375416965215
777,0.36,,3.539988704881197
778,0.36,,3.321680889687373
779,0.36,,2.705629364449695
780,0.36,,2.445254459425188
781,0.36,,2.62740603893319
782,0.36,,2.8721285033036255
783,0.36,,2.9080643101422945
784,0.36,,3.010754750302694
785,0.36,,2.7561395378742306
786,0.36,,2.79217708897682
787,0.36,,2.9292591276614774
788,0.36,,2.314168672569007
789,0.36,,2.549481325531319
790,0.36,,3.202334611921146
791,0.36,,2.8478815545139176
792,0.36,,4.707025352994937
793,0.36,,2.489917912370277
794,0.36,,2.480741146031788
795,0.36,,3.0786260358335427
796,0.36,,3.659832640367264
797,0.36,,4.575205383042121
798,0.36,,2.3709513804843474
799,0.36,,2.9950034296540595
800,0.41,,4.8040034821644175
801,0.41,,2.7143599676797607
802,0.41,,2.4872321796592507
803,0.41,,3.002702555453247
804,0.41,,5.415818181233052
805,0.41,,2.830635647971794
806,0.41,,4.787656089671179
807,0.41,,2.139242538273491
808,0.41,,2.369421221695036
809,0.41,,2.6955386967395154
810,0.41,,2.947785459461006
811,0.41,,4.560226737503285
812,0.41,,5.1279337717213505
813,0.41,,2.919903736515373
814,0.41,,3.3505411901770725
815,0.41,,2.1792513116732253
816,0.41,,2.6825549785684806
817,0.41,,3.006536300584757
818,0.41,,3.57572389311684
819,0.41,,3.2223008407016174
820,0.41,,3.35029765241651
821,0.41,,2.7172492656063207
822,0.41,,4.391526469775042
823,0.41,,2.916044397608284
824,0.41,,3.2030210632306995
825,0.41,,4.596886123334409
826,0.41,,4.828288185360449
827,0.41,,2.030803576654521
828,0.41,,3.5905777419344274
829,0.41,,2.7728667811270173
830,0.41,,5.000150199642159
831,0.41,,4.472463806638172
832,0.41,,2.248774158051686
833,0.41,,3.2339070953904505
834,0.41,,4.944189746162044
835,0.41,,4.073166429445538
836,0.41,,2.6390296864772984
837,0.41,,3.2555890956789253
838,0.41,,2.8545668738244596
839,0.41,,4.214731312562369
840,0.41,,3.0008275684205894
841,0.41,,4.915252630939154
842,0.41,,2.797488577584403
843,0.41,,3.054115204794399
844,0.41,,4.2300556651231025
845,0.41,,2.503276817390991
846,0.41,,2.3603942612827478
847,0.41,,5.107680426899779
848,0.41,,2.6093591339988613
849,0.41,,2.767826587141841
850,0.41,,3.6425771567355216
851,0.41,,2.7238628390930546
852,0.41,,2.8824419150566554
853,0.41,,3.318397138371436
854,0.41,,2.1316846734609336
855,0.41,,4.951430928246238
856,0.41,,3.0675100711251555
857,0.41,,2.301377169803996
858,0.41,,4.946555355242064
859,0.41,,3.024450776861273
860,0.41,,2.630143845954048
861,0.41,,4.193756808619996
862,0.41,,2.7491551548295488
863,0.41,,2.4637965045868033
864,0.41,,4.771336313211785
865,0.41,,4.555668179496012
866,0.41,,2.3644333078715576
867,0.41,,4.6870473588654695
868,0.41,,2.284012983056904
869,0.41,,3.2941716323909325
870,0.41,,2.475057955770734
871,0.41,,2.7526579250783536
872,0.41,,3.07833770991061
873,0.41,,2.554800007664462
874,0.41,,4.1556013883635865
875,0.41,,2.305097663697265
876,0.41,,5.691223596299793
877,0.41,,4.800785139254371
878,0.41,,3.0674953501961415
879,0.41,,3.277640965522713
880,0.41,,1.963763707286092
881,0.41,,2.7606234223770127
882,0.41,,5.339296188906155
883,0.41,,2.860294735381329
884,0.41,,2.8243209812926966
885,0.41,,2.6816106504298167
886,0.41,,3.04673737481463
887,0.41,,2.618490688155115
888,0.41,,3.545616230044526
889,0.41,,2.33551519174662
890,0.41,,3.5303193891231976
891,0.41,,3.0603144632141928
892,0.41,,3.3042017437639055
893,0.41,,2.9644117073667764
894,0.41,,3.146954598237758
895,0.41,,2.54347836272636
896,0.41,,2.4605203397040967
897,0.41,,2.6234868968385143
898,0.41,,2.5984580811889613
899,0.41,,4.013184614070784
900,0.46,,2.521064723077893
901,0.46,,3.056109289169918
902,0.46,,2.489363221318748
903,0.46,,2.3445540999430334
904,0.46,,3.3137521477164062
905,0.46,,2.3273761755494218
906,0.46,,4.1428769756334365
907,0.46,,2.477881075614299
908,0.46,,2.191548201883631
909,0.46,,3.379253707788111
910,0.46,,2.257172055029742
