,filename,mean_difference
0,0.0,0.08888888888888888
1,0.5,0.11147186147186142
2,1.0,0.0787157287157287
3,1.5,0.05376805376805376
4,2.0,0.03145743145743146
5,2.5,0.024882024882024886
6,3.0,0.00529100529100529
7,3.5,0.002002002002002002
8,4.0,0.0030303030303030303
9,4.5,0.0
10,5.0,0.00909090909090909
11,5.5,0.00909090909090909
12,6.0,0.0
13,6.5,0.0
14,7.0,0.0
15,7.5,0.0
16,8.0,0.0
17,8.5,0.1
18,9.0,0.1
19,9.5,0.0
