,filename,mean_difference
0,0.01,0.12772082125396805
1,0.060000000000000005,0.3864515607444113
2,0.11,0.5727351969798429
3,0.16000000000000003,0.5792586129299607
4,0.21000000000000002,0.5830445457632374
5,0.26,0.579140067496225
6,0.31000000000000005,0.5732646458227604
7,0.36000000000000004,0.5552707241911217
8,0.41000000000000003,0.5447583069210993
9,0.46,0.5435266594292282
10,0.51,0.5368044169841413
11,0.56,0.5319658255508088
12,0.6100000000000001,0.5228762934091893
13,0.66,0.5179067876594423
14,0.7100000000000001,0.5114706763119377
15,0.76,0.5107687243016918
16,0.81,0.512746304651169
17,0.8600000000000001,0.5026994252220253
18,0.91,0.502169582641494
19,0.9600000000000001,0.5055815488381137
