,filename,mean_difference
0,0.01,0.10963215502646002
1,0.060000000000000005,0.18672947573718907
2,0.11,0.24876092560775856
3,0.16000000000000003,0.2996682172903623
4,0.21000000000000002,0.34225076084905387
5,0.26,0.39501304114510805
6,0.31000000000000005,0.4438251707659889
7,0.36000000000000004,0.4928621977686008
8,0.41000000000000003,0.5424048688634301
9,0.46,0.5727315519015077
10,0.51,0.5697337727102478
11,0.56,0.5736586711789482
12,0.6100000000000001,0.5767217629008353
13,0.66,0.5710795244455693
14,0.7100000000000001,0.5738768038334404
15,0.76,0.5814378052917317
16,0.81,0.5787290265793893
17,0.8600000000000001,0.5865817313060318
18,0.91,0.5908489957897078
19,0.9600000000000001,0.5885034544482124
