,filename,mean_difference
0,0.01,0.2028259220354808
1,0.060000000000000005,0.2801283386800718
2,0.11,0.3269701426307874
3,0.16000000000000003,0.36982663733864557
4,0.21000000000000002,0.40072591376045935
5,0.26,0.4511278378542935
6,0.31000000000000005,0.49281627613557527
7,0.36000000000000004,0.5447085201789298
8,0.41000000000000003,0.5943416845278054
9,0.46,0.6212118059584861
10,0.51,0.618515507253453
11,0.56,0.6219232772955123
12,0.6100000000000001,0.6197420769107744
13,0.66,0.6149236809843287
14,0.7100000000000001,0.6169530794648511
15,0.76,0.6178364146610372
16,0.81,0.613221092644386
17,0.8600000000000001,0.616186941290917
18,0.91,0.6207789388965901
19,0.9600000000000001,0.6121800966695461
