,filename,mean_difference
0,0.01,0.1091558291849915
1,0.060000000000000005,0.1839851197292783
2,0.11,0.24554716729402568
3,0.16000000000000003,0.2958285358681097
4,0.21000000000000002,0.3394587954018723
5,0.26,0.39062803449167705
6,0.31000000000000005,0.439294064202936
7,0.36000000000000004,0.48796844447931553
8,0.41000000000000003,0.5375304640336481
9,0.46,0.5679378417073235
10,0.51,0.5630187951757503
11,0.56,0.5656444033924419
12,0.6100000000000001,0.5655838993759972
13,0.66,0.5591152944815873
14,0.7100000000000001,0.5587701517330514
15,0.76,0.5687568212686085
16,0.81,0.5626208938925866
17,0.8600000000000001,0.5690462538334168
18,0.91,0.572919570243398
19,0.9600000000000001,0.5700984814754557
