,filename,mean_difference
0,0.01,0.1305339668466933
1,0.060000000000000005,0.31720224213149534
2,0.11,0.4573262032194289
3,0.16000000000000003,0.5489824319564931
4,0.21000000000000002,0.5724147939313703
5,0.26,0.5961876008507732
6,0.31000000000000005,0.607828012852745
7,0.36000000000000004,0.623926335397665
8,0.41000000000000003,0.6268660148458511
9,0.46,0.6309258606862577
10,0.51,0.6238916512319159
11,0.56,0.6323442550227795
12,0.6100000000000001,0.6296296379473257
13,0.66,0.6354460331243929
14,0.7100000000000001,0.6414721257369479
15,0.76,0.635977415237132
16,0.81,0.643267764935255
17,0.8600000000000001,0.6395685006631976
18,0.91,0.6413618114611197
19,0.9600000000000001,0.6340000266166274
