,filename,mean_difference
0,0.01,0.11141596556299582
1,0.060000000000000005,0.2925376472430916
2,0.11,0.43133205722152934
3,0.16000000000000003,0.521790712583285
4,0.21000000000000002,0.5438137649121494
5,0.26,0.5652630436855819
6,0.31000000000000005,0.5764199818507546
7,0.36000000000000004,0.5924116770928938
8,0.41000000000000003,0.5995118349636307
9,0.46,0.6035999306289161
10,0.51,0.597643274732809
11,0.56,0.6067741692683003
12,0.6100000000000001,0.605416725766588
13,0.66,0.6138689643159638
14,0.7100000000000001,0.6223173759894325
15,0.76,0.6178474755420497
16,0.81,0.6250917678095782
17,0.8600000000000001,0.622656422191636
18,0.91,0.6271645850273232
19,0.9600000000000001,0.6223709030462533
