,filename,mean_difference
0,0.01,0.16027587392646273
1,0.060000000000000005,0.3469928868480186
2,0.11,0.48809859985218534
3,0.16000000000000003,0.5807364354088388
4,0.21000000000000002,0.6066583113670384
5,0.26,0.6354250274218768
6,0.31000000000000005,0.6473405030289088
7,0.36000000000000004,0.6626493617120586
8,0.41000000000000003,0.664205657408241
9,0.46,0.6671149685106837
10,0.51,0.6579424257275548
11,0.56,0.663143695408188
12,0.6100000000000001,0.6642082923785824
13,0.66,0.6663679409693901
14,0.7100000000000001,0.66681898348565
15,0.76,0.661311702253731
16,0.81,0.6712207129960752
17,0.8600000000000001,0.6610280862454777
18,0.91,0.6638150657715874
19,0.9600000000000001,0.6563658322353976
