,filename,mean_difference
0,0.01,0.7556460652069346
1,0.060000000000000005,0.759111804836669
2,0.11,0.7696138814386099
3,0.16000000000000003,0.7742308617141046
4,0.21000000000000002,0.7741389035933876
5,0.26,0.7749118638507229
6,0.31000000000000005,0.7772933227199534
7,0.36000000000000004,0.7779902427483951
8,0.41000000000000003,0.7751659200049151
9,0.46,0.7725116260299687
10,0.51,0.7724858797603368
11,0.56,0.7679041841813582
12,0.6100000000000001,0.7651986322855892
13,0.66,0.7619517156555201
14,0.7100000000000001,0.7655467380847815
15,0.76,0.7601383634481458
16,0.81,0.7599984668109666
17,0.8600000000000001,0.7574994196624631
18,0.91,0.7539948370872286
19,0.9600000000000001,0.754392003367004
