,filename,mean_difference
0,0.01,0.11737361050482846
1,0.060000000000000005,0.26935967042201137
2,0.11,0.36055174251082944
3,0.16000000000000003,0.4782538768379444
4,0.21000000000000002,0.571849843186869
5,0.26,0.5430401577019935
6,0.31000000000000005,0.5238616060878493
7,0.36000000000000004,0.5313979137927607
8,0.41000000000000003,0.5275454623782293
9,0.46,0.5223378791063119
10,0.51,0.5371948043198472
11,0.56,0.5415730859759549
12,0.6100000000000001,0.5315431267975641
13,0.66,0.5311437930507736
14,0.7100000000000001,0.5312154036532102
15,0.76,0.5251207325614513
16,0.81,0.5291959490066653
17,0.8600000000000001,0.5111925100073033
18,0.91,0.5035312915045005
19,0.9600000000000001,0.49770158668527914
