,filename,dkl
185,9.26,0.0011939576061869332
186,9.31,0.0006245916709426905
187,9.36,0.00029098671658188207
188,9.41,1.0214947099748261e-05
189,9.46,0.0010484719076581718
190,9.51,0.0
191,9.56,3.87053166097431e-05
192,9.61,0.00020969438153163437
193,9.66,0.0009613048789211097
194,9.71,0.0012581662891898062
195,9.76,0.00020969438153163437
196,9.81,0.0
197,9.86,0.0006290831445949031
198,9.91,0.0006290831445949031
199,9.96,0.0
