,filename,mean_difference
0,0.0,0.3353825803825804
1,0.5,0.32770044770044765
2,1.0,0.3184472934472934
3,1.5,0.34526862026862026
4,2.0,0.34858160358160356
5,2.5,0.20295584045584047
6,3.0,0.1884615384615385
7,3.5,0.23514957264957262
8,4.0,0.23641025641025643
9,4.5,0.23615384615384616
10,5.0,0.11579670329670329
11,5.5,0.2398076923076923
12,6.0,0.15384615384615385
13,6.5,0.11923076923076921
14,7.0,0.09692307692307693
15,7.5,0.13346153846153846
16,8.0,0.18884615384615386
17,8.5,0.13019230769230766
18,9.0,0.1741025641025641
19,9.5,0.16
