,filename,dkl
182,9.11,0.00011349192262764045
183,9.16,7.56612817517603e-05
184,9.21,2.7479445045058706e-06
185,9.26,0.0001136350484372738
186,9.31,0.0
187,9.36,3.783064087588015e-05
188,9.41,4.555178689625728e-05
189,9.46,0.0001942272799949428
190,9.51,0.0
191,9.56,0.0
192,9.61,0.00011356462130213764
193,9.66,0.0
194,9.71,7.56612817517603e-05
195,9.76,3.783064087588015e-05
196,9.81,3.783064087588015e-05
197,9.86,3.783064087588015e-05
198,9.91,3.783064087588015e-05
199,9.96,3.783064087588015e-05
