,filename,mean_difference
0,dprun_1.0.csv,0.8870144745390187
1,dprun_1.1.csv,0.7753502061286073
2,dprun_1.20.csv,0.5855095839177186
3,dprun_1.30.csv,0.5074612787866645
4,dprun_1.40.csv,0.43045906874798884
5,dprun_1.50.csv,0.44237418261962447
6,dprun_1.60.csv,0.47184428941792195
7,dprun_1.70.csv,0.3968136888824126
8,dprun_1.80.csv,0.4000876426051741
9,dprun_1.90.csv,0.3528143081789646
10,dprun_2.00.csv,0.3499561331609017
11,dprun_2.10.csv,0.2842215685203063
12,dprun_2.20.csv,0.1916103835388548
13,dprun_2.30.csv,0.21149423507768528
14,dprun_2.40.csv,0.1414209516523682
15,dprun_2.50.csv,0.19396738371492928
16,dprun_2.60.csv,0.157232503354523
17,dprun_2.70.csv,0.13487480495194382
18,dprun_2.80.csv,0.15343202613188586
19,dprun_2.90.csv,0.10331311512237178
20,dprun_3.00.csv,0.09679817611093908
21,dprun_3.10.csv,0.15831821521162334
22,dprun_3.20.csv,0.10186520585538819
23,dprun_3.30.csv,0.08003888818054315
24,dprun_3.40.csv,0.0627805808030212
25,dprun_3.50.csv,0.06179677965792973
26,dprun_3.60.csv,0.05838315027655841
27,dprun_3.70.csv,0.07025649198860981
28,dprun_3.80.csv,0.058736210026532606
29,dprun_3.90.csv,0.042431224689289206
30,dprun_4.00.csv,0.06203323558162267
31,dprun_4.10.csv,0.03168831168831169
32,dprun_4.20.csv,0.0325303728529535
33,dprun_4.30.csv,0.03234698214361608
34,dprun_4.40.csv,0.030697528278173437
35,dprun_4.50.csv,0.03158078480659126
36,dprun_4.60.csv,0.018395475492249687
37,dprun_4.70.csv,0.030013053799870067
38,dprun_4.80.csv,0.01905903353308683
39,dprun_4.90.csv,0.007448680351906159
40,dprun_5.00.csv,0.015305367843937268
41,dprun_5.10.csv,0.014604105571847506
42,dprun_5.20.csv,0.010674486803519062
43,dprun_5.30.csv,0.005513196480938416
44,dprun_5.40.csv,0.014134897360703813
45,dprun_5.50.csv,0.00780058651026393
46,dprun_5.60.csv,0.01106409719312945
47,dprun_5.70.csv,0.005569297462705598
48,dprun_5.80.csv,0.00721152620170853
49,dprun_5.90.csv,0.0035777126099706745
50,dprun_6.00.csv,0.008279569892473118
51,dprun_6.10.csv,0.00780058651026393
52,dprun_6.20.csv,0.001935483870967742
53,dprun_6.30.csv,0.012678396871945259
54,dprun_6.40.csv,0.0012903225806451613
55,dprun_6.50.csv,0.004677419354838709
56,dprun_6.60.csv,0.009266862170087976
57,dprun_6.70.csv,0.002442396313364055
58,dprun_6.80.csv,0.002756598240469208
59,dprun_6.90.csv,0.0006451612903225806
60,orig_data.csv,0.0
