,filename,mean_difference
0,dprun_1.0.csv,0.7614407001044932
1,dprun_1.1.csv,0.6342178247997213
2,dprun_1.20.csv,0.484123780912574
3,dprun_1.30.csv,0.5177355451062348
4,dprun_1.40.csv,0.4427919278996865
5,dprun_1.50.csv,0.44630812434691747
6,dprun_1.60.csv,0.3414082636711947
7,dprun_1.70.csv,0.3547542232671543
8,dprun_1.80.csv,0.4156378439568095
9,dprun_1.90.csv,0.30570162835249043
10,dprun_2.00.csv,0.29693334204110067
11,dprun_2.10.csv,0.27375108847091606
12,dprun_2.20.csv,0.17234870254266804
13,dprun_2.30.csv,0.1510732323232323
14,dprun_2.40.csv,0.14637060257749915
15,dprun_2.50.csv,0.1827651515151515
16,dprun_2.60.csv,0.12371886973180077
17,dprun_2.70.csv,0.08494971264367816
18,dprun_2.80.csv,0.1534985632183908
19,dprun_2.90.csv,0.07140848136537792
20,dprun_3.00.csv,0.031029040404040406
21,dprun_3.10.csv,0.05741792929292929
22,dprun_3.20.csv,0.06426179902473006
23,dprun_3.30.csv,0.05226031870428423
24,dprun_3.40.csv,0.07292929292929291
25,dprun_3.50.csv,0.03482976314872867
26,dprun_3.60.csv,0.09183124346917451
27,dprun_3.70.csv,0.0434032131661442
28,dprun_3.80.csv,0.03142045454545454
29,dprun_3.90.csv,0.03794823232323232
30,dprun_4.00.csv,0.05412291013584117
31,dprun_4.10.csv,0.013251262626262627
32,dprun_4.20.csv,0.02369339951236503
33,dprun_4.30.csv,0.009943181818181818
34,dprun_4.40.csv,0.032910353535353536
35,dprun_4.50.csv,0.0332830459770115
36,dprun_4.60.csv,0.0022727272727272726
37,dprun_4.70.csv,0.01446991466388018
38,dprun_4.80.csv,0.03106060606060606
39,dprun_4.90.csv,0.02349137931034483
40,dprun_5.00.csv,0.012279040404040405
41,dprun_5.10.csv,0.01268939393939394
42,dprun_5.20.csv,0.0421151166840822
43,dprun_5.30.csv,0.0003787878787878788
44,dprun_5.40.csv,0.0018939393939393938
45,dprun_5.50.csv,0.020151732845698364
46,dprun_5.60.csv,0.011616161616161616
47,dprun_5.70.csv,0.012847439916405435
48,dprun_5.80.csv,0.020461076280041797
49,dprun_5.90.csv,0.0018939393939393938
50,dprun_6.00.csv,0.0018686868686868688
51,dprun_6.10.csv,0.0003787878787878788
52,dprun_6.20.csv,0.002840909090909091
53,dprun_6.30.csv,0.0003787878787878788
54,dprun_6.40.csv,0.0015151515151515152
55,dprun_6.50.csv,0.0011363636363636363
56,dprun_6.60.csv,0.0
57,dprun_6.70.csv,0.0003787878787878788
58,dprun_6.80.csv,0.0003787878787878788
59,dprun_6.90.csv,0.0003787878787878788
60,orig_data.csv,0.0
