,filename,mean_difference
0,dprun_1.0.csv,2.066532258064516
1,dprun_1.1.csv,2.0080645161290325
2,dprun_1.20.csv,1.7402073732718892
3,dprun_1.30.csv,1.6526497695852536
4,dprun_1.40.csv,1.310483870967742
5,dprun_1.50.csv,1.4115783410138247
6,dprun_1.60.csv,1.2813940092165899
7,dprun_1.70.csv,1.080357142857143
8,dprun_1.80.csv,1.05213133640553
9,dprun_1.90.csv,0.9614055299539171
10,dprun_2.00.csv,0.8761520737327189
11,dprun_2.10.csv,0.714573732718894
12,dprun_2.20.csv,0.6730990783410139
13,dprun_2.30.csv,0.6805875576036866
14,dprun_2.40.csv,0.5037442396313364
15,dprun_2.50.csv,0.5483870967741935
16,dprun_2.60.csv,0.46947004608294934
17,dprun_2.70.csv,0.37355990783410137
18,dprun_2.80.csv,0.39832949308755755
19,dprun_2.90.csv,0.30961981566820274
20,dprun_3.00.csv,0.34274193548387094
21,dprun_3.10.csv,0.2813940092165898
22,dprun_3.20.csv,0.24827188940092165
23,dprun_3.30.csv,0.22955069124423963
24,dprun_3.40.csv,0.22955069124423963
25,dprun_3.50.csv,0.21802995391705068
26,dprun_3.60.csv,0.19498847926267282
27,dprun_3.70.csv,0.18001152073732718
28,dprun_3.80.csv,0.12816820276497695
29,dprun_3.90.csv,0.12932027649769584
30,dprun_4.00.csv,0.10080645161290322
31,dprun_4.10.csv,0.09907834101382487
32,dprun_4.20.csv,0.1494815668202765
33,dprun_4.30.csv,0.08381336405529953
34,dprun_4.40.csv,0.07661290322580645
35,dprun_4.50.csv,0.061635944700460826
36,dprun_4.60.csv,0.0625
37,dprun_4.70.csv,0.07805299539170507
38,dprun_4.80.csv,0.08496543778801842
39,dprun_4.90.csv,0.08669354838709678
40,dprun_5.00.csv,0.024193548387096774
41,dprun_5.10.csv,0.038306451612903226
42,dprun_5.20.csv,0.039746543778801845
43,dprun_5.30.csv,0.018145161290322582
44,dprun_5.40.csv,0.03024193548387097
45,dprun_5.50.csv,0.036290322580645164
46,dprun_5.60.csv,0.02217741935483871
47,dprun_5.70.csv,0.014112903225806451
48,dprun_5.80.csv,0.020161290322580645
49,dprun_5.90.csv,0.03225806451612903
50,dprun_6.00.csv,0.016129032258064516
51,dprun_6.10.csv,0.018145161290322582
52,dprun_6.20.csv,0.006048387096774193
53,dprun_6.30.csv,0.014112903225806451
54,dprun_6.40.csv,0.018721198156682026
55,dprun_6.50.csv,0.012096774193548387
56,dprun_6.60.csv,0.010080645161290322
57,dprun_6.70.csv,0.004032258064516129
58,dprun_6.80.csv,0.03225806451612903
59,dprun_6.90.csv,0.010080645161290322
60,orig_data.csv,0.0
