,filename,dkl
100,5.01,0.015546289406933207
101,5.06,0.014003173568039907
102,5.11,0.012554077941925274
103,5.16,0.014053450063680617
104,5.21,0.013509905474552067
105,5.26,0.015012503188883095
106,5.31,0.011734802029562405
107,5.36,0.010501960659449281
108,5.41,0.011409784142089398
109,5.46,0.010753687429781793
110,5.51,0.011917995550631005
111,5.56,0.007950767347395362
112,5.61,0.008502309862776603
113,5.66,0.005683693957278125
114,5.71,0.006410191597765048
115,5.76,0.0066586163138658205
116,5.81,0.00710607796631511
117,5.86,0.010527546104007912
118,5.91,0.007045601822314451
119,5.96,0.007386373033249685
120,6.01,0.007495628590857117
121,6.06,0.005260034909770558
122,6.11,0.004555877794931615
123,6.16,0.005982237197359888
124,6.21,0.0038846995550957174
125,6.26,0.004075469150576667
126,6.31,0.004968348256899288
127,6.36,0.004147994711138108
128,6.41,0.004721922501834169
129,6.46,0.003094525845221517
130,6.51,0.003431798721208878
131,6.56,0.002746189876899044
132,6.61,0.003830379190890103
133,6.66,0.0035274522079368053
134,6.71,0.002870591442273596
135,6.76,0.00214065881651949
136,6.81,0.0020918800557533992
137,6.86,0.00236378666659285
138,6.91,0.002790365160350815
139,6.96,0.0026659246383014677
140,7.01,0.0027352207327109366
141,7.06,0.0021722982450721527
142,7.11,0.0013117742379290783
143,7.16,0.0019637868684877764
144,7.21,0.0018527208358231349
145,7.26,0.0008759001603118915
146,7.31,0.0010928977495615843
147,7.36,0.001603489383118579
148,7.41,0.0021908947264009278
149,7.46,0.001190931601517112
150,7.51,0.0020786881924744305
151,7.56,0.0013519809631897348
152,7.61,0.0012670955185210611
153,7.66,0.0007673540907171916
154,7.71,0.002023082438455118
155,7.76,0.0013499619227275309
156,7.81,0.000705019184570734
157,7.86,0.00043450851465700414
158,7.91,0.001548646696560699
159,7.96,0.0008620249218051801
160,8.01,0.0006808018274339756
161,8.06,0.0004748280886178596
162,8.11,0.0004865449099444878
163,8.16,0.0005026185989297331
164,8.21,0.0009181128105253305
165,8.26,0.0008493224025554221
166,8.31,0.0009198209286960729
167,8.36,0.0006144748524787524
168,8.41,0.0008452215099980514
169,8.46,0.00038017759793493593
170,8.51,0.0005017205065614943
171,8.56,0.0007479148893061593
172,8.61,0.0009626933373804479
173,8.66,0.00041810042213457857
174,8.71,0.0002695259729812748
175,8.76,0.00028538297088161397
176,8.81,0.000517993451875394
177,8.86,0.00016724016885383142
178,8.91,0.0003344803377076628
179,8.96,0.0005491651446967483
180,9.01,0.00016724016885383148
181,9.06,0.00025086025328074717
182,9.11,0.0004609511252049477
183,9.16,0.00040071744980228703
184,9.21,0.00016724016885383148
185,9.26,3.349539615753525e-05
186,9.31,0.0001789346006270454
187,9.36,0.0
188,9.41,0.00016724016885383142
189,9.46,8.362008442691574e-05
190,9.51,8.36200844269157e-05
191,9.56,8.36200844269157e-05
192,9.61,8.681184663136638e-05
193,9.66,0.00019381792661030088
194,9.71,0.000481346668690224
195,9.76,8.362008442691574e-05
196,9.81,8.362008442691574e-05
197,9.86,0.0
198,9.91,8.36200844269157e-05
199,9.96,0.0
