,filename,mean_difference,dkl
223,0.11,,2.3264324597711816
224,0.11,,3.668773376745592
225,0.11,,2.554126291341938
226,0.11,,2.575281141935661
227,0.11,,2.5525943970714717
228,0.11,,2.27906670048582
229,0.11,,1.683790911093885
230,0.11,,1.7881191875964604
231,0.11,,3.3271593890890174
232,0.11,,1.8511925352110996
233,0.11,,2.1108087414116214
234,0.11,,2.4755823205139778
235,0.11,,2.7278204815986715
236,0.11,,2.81381842814338
237,0.11,,3.3233494394174694
238,0.11,,3.053664460786512
239,0.11,,2.1763291981683954
240,0.11,,1.8113416556696826
241,0.11,,2.194973621800619
242,0.11,,2.14856442776303
243,0.11,,2.5282939529083657
244,0.11,,1.7273089565650657
245,0.11,,3.230996297284173
246,0.11,,2.884433901902483
247,0.11,,2.757307975808347
248,0.11,,2.7408838066696544
249,0.11,,2.5221589018502866
250,0.11,,3.221683877413488
251,0.11,,1.8963518128978198
252,0.11,,2.7837614824031878
253,0.11,,3.8646504894677927
254,0.11,,2.592676950479623
255,0.11,,3.250394453175166
256,0.11,,2.3321245512971953
257,0.11,,2.8552358801500266
258,0.11,,2.070715624298521
259,0.11,,3.4075950990264112
260,0.11,,2.2174818208414577
261,0.11,,2.3737490174136764
262,0.11,,3.141672326244169
263,0.11,,2.950402983373199
264,0.11,,2.233414669241906
265,0.11,,3.154270949960952
266,0.11,,2.5013128992838167
267,0.11,,2.497929624787646
268,0.11,,2.695358612588537
269,0.11,,2.9067497291867976
270,0.11,,2.0302983363239426
271,0.11,,4.173949655780107
272,0.11,,2.475335865633593
273,0.11,,3.360203446493203
274,0.11,,2.8863092978925824
275,0.11,,2.943629086581752
276,0.11,,2.8216702619055467
277,0.11,,2.2430197005102577
278,0.11,,2.5003821800548742
279,0.11,,2.172370351276291
280,0.11,,3.4327041508850886
281,0.11,,4.062352632057082
282,0.11,,3.3061817821497286
283,0.11,,2.274256920354372
284,0.11,,3.764958377026427
285,0.11,,2.565437384929524
286,0.11,,3.4615623416943655
287,0.11,,2.2020836734859364
288,0.11,,2.0253596622915118
289,0.11,,4.202808889914878
290,0.11,,2.9269947684118574
291,0.11,,2.870261450766069
292,0.11,,2.2170530235575914
293,0.11,,2.516490723444515
294,0.11,,1.9695660252011857
295,0.11,,2.1573551539891143
296,0.11,,2.284292199740244
297,0.11,,3.9924068209502996
298,0.11,,2.963958530429523
299,0.11,,2.270602515144579
300,0.16,,2.2787307390787803
301,0.16,,2.61893791101232
302,0.16,,1.706031899349412
303,0.16,,1.8314325151736253
304,0.16,,2.620505330279823
305,0.16,,2.6454921483283895
306,0.16,,2.6786022645818215
307,0.16,,1.9893927061941676
308,0.16,,2.4511427984929024
309,0.16,,2.037266345086691
310,0.16,,4.087581515675735
311,0.16,,2.002844847104202
312,0.16,,1.9826219184691498
313,0.16,,2.152871190421034
314,0.16,,1.93381438499936
315,0.16,,1.8190803426805529
316,0.16,,1.9425260515982037
317,0.16,,1.9630520376131855
318,0.16,,2.2415626264581583
319,0.16,,2.445822132167798
320,0.16,,2.5373084632797567
321,0.16,,1.4225998754441112
322,0.16,,3.3872809244718773
323,0.16,,2.515335688667853
324,0.16,,2.2908394081500343
325,0.16,,2.1747404426562698
326,0.16,,2.957637280711171
327,0.16,,2.1296217691767123
328,0.16,,2.5873286585426802
329,0.16,,1.3664992240751583
330,0.16,,1.9961292503528516
331,0.16,,2.2792557213744478
332,0.16,,2.569603282328304
333,0.16,,2.353768693165768
334,0.16,,1.9116857069672577
335,0.16,,2.7198189880863466
336,0.16,,1.7725044844469497
337,0.16,,2.4972303297775413
338,0.16,,2.8347815396883216
339,0.16,,2.1519780900701977
340,0.16,,2.024724660222056
341,0.16,,1.8323134057626895
342,0.16,,2.557678527317372
343,0.16,,2.948177503970186
344,0.16,,1.8983362876157273
345,0.16,,2.022768016699733
346,0.16,,1.744230058646317
347,0.16,,2.498819014844402
348,0.16,,2.0703303166805958
349,0.16,,1.9346219739127537
350,0.16,,1.977772108476854
351,0.16,,2.190782841469577
352,0.16,,2.4148709290384485
353,0.16,,2.085619719046705
354,0.16,,3.1837411115051704
355,0.16,,1.7146743940615912
356,0.16,,2.9367849857325155
357,0.16,,5.001233749198395
358,0.16,,2.0787069955868454
359,0.16,,2.8994538027860814
360,0.16,,2.2026331415099887
361,0.16,,2.4432133728032426
362,0.16,,1.8481833764442206
363,0.16,,1.9913999776055262
364,0.16,,1.8697551280574067
365,0.16,,2.12079012407255
366,0.16,,2.2975773620914417
367,0.16,,2.6668412334220206
368,0.16,,2.235561522616175
369,0.16,,1.7603975642803575
370,0.16,,3.1473066266286107
371,0.16,,1.8052892099997813
372,0.16,,3.1125179223547326
373,0.16,,1.6193217627443308
374,0.16,,2.470951620152461
375,0.16,,2.0346811540733745
376,0.16,,2.8920703457463905
377,0.16,,2.0961517614963694
378,0.16,,2.8056084923215026
379,0.16,,2.3550587127142917
380,0.16,,1.8798483601521265
381,0.16,,2.462346921908032
382,0.16,,2.2459014859021478
383,0.16,,2.556409100353308
384,0.16,,3.2722557324268533
385,0.16,,2.1352224159781863
386,0.16,,1.796163561135653
387,0.16,,2.4872937273946234
388,0.16,,1.8545674198189437
389,0.16,,1.6981676477458345
390,0.16,,2.613467828789725
391,0.16,,2.363189871543312
392,0.16,,2.479631443606155
393,0.16,,2.2749088202585344
394,0.16,,2.0294717774985056
395,0.16,,3.2190633367417814
396,0.16,,2.2967662333262058
397,0.16,,1.8546599321543564
398,0.16,,1.881747004581912
399,0.16,,2.0952436511570682
400,0.21,,1.3864183669560546
401,0.21,,1.781359516048471
402,0.21,,2.199276407068903
403,0.21,,1.9307747740258099
404,0.21,,1.8738699833396502
405,0.21,,2.802873848758636
406,0.21,,1.5850532867075164
407,0.21,,2.9887333108119325
408,0.21,,2.97973128247769
409,0.21,,1.8913135746372172
410,0.21,,2.1340752254473903
411,0.21,,1.8192053397003702
412,0.21,,1.544182292504261
413,0.21,,2.038319037438626
414,0.21,,2.185908286938161
415,0.21,,2.1795405985079137
416,0.21,,1.8200161546264195
417,0.21,,3.015834301425532
418,0.21,,1.6957651288180837
419,0.21,,2.519143638581157
420,0.21,,2.1402818590576396
421,0.21,,2.128613161558782
422,0.21,,1.9059232499125698
423,0.21,,1.7651743692972388
424,0.21,,1.6813737477971098
425,0.21,,1.4789057892461404
426,0.21,,1.729429312017887
427,0.21,,1.8715429808352717
428,0.21,,1.4490032574046572
429,0.21,,1.9211630869868237
430,0.21,,2.961454582692887
431,0.21,,2.3086446925418826
432,0.21,,1.524490518331265
433,0.21,,1.9037985413133292
434,0.21,,1.4872496247645766
435,0.21,,2.371319958166454
436,0.21,,1.7561514695016527
437,0.21,,1.7799463930637884
438,0.21,,1.7055280401068886
439,0.21,,1.5352689293642319
440,0.21,,1.9133746147669184
441,0.21,,2.02118123682883
442,0.21,,1.5727567690850663
443,0.21,,2.059170637039764
444,0.21,,2.4282177768468443
445,0.21,,1.8504785929772158
446,0.21,,2.5307645866676225
447,0.21,,2.2015146400921934
448,0.21,,1.6627430994771362
449,0.21,,1.6334056378170558
450,0.21,,2.2077707643181066
451,0.21,,2.550696123715477
452,0.21,,1.7991476093295067
453,0.21,,1.6590158764691691
454,0.21,,2.4450696817178277
455,0.21,,1.8270986513842633
456,0.21,,1.8385657103510498
457,0.21,,1.9435510214589753
458,0.21,,2.4788835046312574
459,0.21,,2.0322669582631776
460,0.21,,1.8490145088650074
461,0.21,,1.722688337844213
462,0.21,,2.5940391795172517
463,0.21,,2.016069006572386
464,0.21,,2.259106024618955
465,0.21,,1.7967447040446092
466,0.21,,1.8554316978910337
467,0.21,,1.8596980928291873
468,0.21,,1.9834423715953733
469,0.21,,1.9074579778797256
470,0.21,,1.6644784744586614
471,0.21,,1.8752564858997858
472,0.21,,1.5636377683674654
473,0.21,,2.2799560272972843
474,0.21,,2.347094936506248
475,0.21,,2.133557206900791
476,0.21,,1.5897662391162286
477,0.21,,2.134544954162531
478,0.21,,1.9182183848470244
479,0.21,,1.704219568670221
480,0.21,,1.9085149655888483
481,0.21,,2.5689623711216556
482,0.21,,1.8876627156326165
483,0.21,,2.1054892669819965
484,0.21,,1.797728063511829
485,0.21,,1.7681891921056831
486,0.21,,2.4183209941442283
487,0.21,,1.708515335725867
488,0.21,,1.7111792956216978
489,0.21,,1.8581582820522151
490,0.21,,2.1066322102394257
491,0.21,,1.5902452764807693
492,0.21,,1.7808794936219525
493,0.21,,1.5255777119635454
494,0.21,,1.3511289872302976
495,0.21,,1.7114369311031643
496,0.21,,2.2844387367829424
497,0.21,,1.7208037405117378
498,0.21,,1.8404291184189592
499,0.21,,1.8474047091991936
500,0.26,,1.772823633678701
501,0.26,,1.4921668266728036
502,0.26,,2.3046226934457854
503,0.26,,2.210521991458179
504,0.26,,1.408046125679019
505,0.26,,1.5930169954577034
506,0.26,,1.6747081656115048
507,0.26,,1.5232504239127542
508,0.26,,2.718915469832448
509,0.26,,1.3913576131548397
510,0.26,,1.9161272185356497
511,0.26,,1.7230204096698931
512,0.26,,2.00112692672571
513,0.26,,1.3862014772266522
514,0.26,,1.8720332941661828
515,0.26,,1.5530120763303723
516,0.26,,1.5783438536072731
517,0.26,,1.5741245636761418
518,0.26,,1.7628260868910632
519,0.26,,2.1240426974841395
520,0.26,,1.4152497406642721
521,0.26,,1.5452645997197614
522,0.26,,1.7263918862300451
523,0.26,,1.416636810106278
524,0.26,,1.160043154905489
525,0.26,,1.2878268201425398
526,0.26,,1.4173122811341536
527,0.26,,2.1108417805020756
528,0.26,,1.5670923977530313
529,0.26,,1.4894735807851642
530,0.26,,1.3884983227942944
531,0.26,,1.2712634529511564
532,0.26,,1.3376092455321877
533,0.26,,1.8593952557401132
534,0.26,,1.8632897769251406
535,0.26,,1.7970533315818333
536,0.26,,1.384308815989191
537,0.26,,1.924721078811214
538,0.26,,1.7556254909718851
539,0.26,,1.6100486271697825
540,0.26,,2.052006190383219
541,0.26,,1.4612500128747743
542,0.26,,1.7353083229644977
543,0.26,,2.5101252630376396
544,0.26,,1.4071852216720537
545,0.26,,2.117600968464069
546,0.26,,1.1976118011422279
547,0.26,,1.41181224443806
548,0.26,,1.7545181761824564
549,0.26,,1.7846481052358742
550,0.26,,2.3080359478101773
551,0.26,,2.6862693220803706
552,0.26,,1.7242866632627822
553,0.26,,1.6367715091496924
554,0.26,,2.0552462130041365
555,0.26,,1.3900023205036862
556,0.26,,1.7061716418450137
557,0.26,,1.504508876913511
558,0.26,,1.3394631009514213
559,0.26,,1.5104704435677945
560,0.26,,1.5097115058177981
561,0.26,,1.2878013214448198
562,0.26,,1.5991522830121074
563,0.26,,1.5162766222598782
564,0.26,,1.7571684717808367
565,0.26,,1.3729273157327726
566,0.26,,1.4810371808145384
567,0.26,,2.409499842418703
568,0.26,,3.652861029019944
569,0.26,,1.8242701120008278
570,0.26,,2.15103253758851
571,0.26,,1.7558294333284938
572,0.26,,1.644656080976814
573,0.26,,1.7983470183636587
574,0.26,,1.7908110970728166
575,0.26,,2.1067455835979474
576,0.26,,1.536859328707761
577,0.26,,1.6654287562083596
578,0.26,,2.805765448629869
579,0.26,,1.9357273849594172
580,0.26,,1.4113870127990258
581,0.26,,2.0233039421152785
582,0.26,,1.7737970676458195
583,0.26,,1.8475299983852955
584,0.26,,1.7354730706440875
585,0.26,,1.7733986940395257
586,0.26,,1.3519117267494463
587,0.26,,1.4612287648892854
588,0.26,,1.6402000505619827
589,0.26,,1.3213002648629344
590,0.26,,1.1251106431113038
591,0.26,,1.7945449496159274
592,0.26,,1.3596508896431707
593,0.26,,1.6296667858447629
594,0.26,,1.296262827534667
595,0.26,,2.162138054210064
596,0.26,,1.3792149387316381
597,0.26,,2.6855534793189073
598,0.26,,1.3302630605499417
599,0.26,,1.6860665770152277
600,0.31,,1.6065978633108426
601,0.31,,1.8440000575259945
602,0.31,,2.213405955233455
603,0.31,,1.473198463864648
604,0.31,,1.4936680578802513
605,0.31,,1.3233953842289685
606,0.31,,1.5969691193959346
607,0.31,,1.2385589612808356
608,0.31,,1.533834935790829
609,0.31,,1.3536562015088118
610,0.31,,1.8602548298520782
611,0.31,,1.2415704404315917
612,0.31,,1.6533649259731351
613,0.31,,1.918733260789825
614,0.31,,1.3567228803493432
615,0.31,,1.1938157556062226
616,0.31,,1.5479524557748428
617,0.31,,1.4066368543879209
618,0.31,,1.6263904530726245
619,0.31,,1.442709039935523
620,0.31,,1.2446513841051354
621,0.31,,1.586385916594207
622,0.31,,1.692747958395981
623,0.31,,1.5595846172565326
624,0.31,,1.5310416799491522
625,0.31,,1.6589973150588262
626,0.31,,1.726531701844272
627,0.31,,1.5140229862530847
628,0.31,,1.4442125379018536
629,0.31,,1.601676042232266
630,0.31,,1.801947987221466
631,0.31,,1.433448068107744
632,0.31,,1.7003924995484394
633,0.31,,1.268850107424074
634,0.31,,1.5354550681716894
635,0.31,,1.4123530343603794
636,0.31,,1.2681638024937325
637,0.31,,2.1477323100948262
638,0.31,,1.3474747191436405
639,0.31,,1.3099032324188287
640,0.31,,1.8889867575740922
641,0.31,,1.361754599606054
642,0.31,,1.8162932413163426
643,0.31,,1.1821691558804164
644,0.31,,1.2861417229635832
645,0.31,,1.7497749310288224
646,0.31,,1.5347561785907846
647,0.31,,1.2287228446448004
648,0.31,,2.0935688190819364
649,0.31,,1.3143931005796914
650,0.31,,1.2698518983461036
651,0.31,,1.4927341475343363
652,0.31,,1.3497858624502896
653,0.31,,1.3301934766513603
654,0.31,,1.5526235721663286
655,0.31,,1.5205331531836812
656,0.31,,1.418174683921206
657,0.31,,1.175782231543266
658,0.31,,1.7158823370368155
659,0.31,,1.2514920427435223
660,0.31,,2.258619938016623
661,0.31,,1.6197382089856287
662,0.31,,1.6116479423030414
663,0.31,,1.5776884728393747
664,0.31,,1.1319223451600533
665,0.31,,1.4534785922569595
666,0.31,,1.288960677224548
667,0.31,,1.3891736407970612
668,0.31,,1.6127997989494345
669,0.31,,1.5136709473744432
670,0.31,,1.8368372179073935
671,0.31,,1.1452989156606501
672,0.31,,1.2457107501668947
673,0.31,,1.628178721411416
674,0.31,,1.3968669155625542
675,0.31,,1.3234272935425015
676,0.31,,1.4613975566783317
677,0.31,,1.2687756730154536
678,0.31,,1.4291736676112017
679,0.31,,1.435095580220645
680,0.31,,1.430671725065194
681,0.31,,1.811489316118378
682,0.31,,1.4985594149460866
683,0.31,,1.7569648790798134
684,0.31,,1.3213456613294141
685,0.31,,1.491410538450786
686,0.31,,2.442190068235788
687,0.31,,1.6355411180153654
688,0.31,,1.2650563656308584
689,0.31,,1.3978067340668896
690,0.31,,1.0674743672230032
691,0.31,,1.3927543716896718
692,0.31,,1.529535475229101
693,0.31,,1.707575574657942
694,0.31,,1.6946404278549545
695,0.31,,1.337347460532495
696,0.31,,1.358739213468647
697,0.31,,1.3885168645480477
698,0.31,,2.0607967643541327
699,0.31,,1.3486052503743553
700,0.36,,1.441417594866154
701,0.36,,1.2124538779230396
702,0.36,,1.058491198466439
703,0.36,,1.7843105445328362
704,0.36,,1.2979272737409913
705,0.36,,1.1292501715548948
706,0.36,,1.6140642285087399
707,0.36,,1.0827868554081301
708,0.36,,1.2603222118861745
709,0.36,,1.4924683570458501
710,0.36,,1.3755368672590453
711,0.36,,1.2520510879242253
712,0.36,,1.5259939403504863
713,0.36,,1.447207089584246
714,0.36,,1.354455766008491
715,0.36,,1.24331680706784
716,0.36,,1.6132101992621821
717,0.36,,1.5315511846177772
718,0.36,,1.2369246379935714
719,0.36,,1.3010085550183823
720,0.36,,1.4678147215020048
721,0.36,,1.0117812523543557
722,0.36,,1.4037568460120187
723,0.36,,1.3629953881653865
724,0.36,,1.4340304443869283
725,0.36,,1.153203941084702
726,0.36,,1.3370815712196116
727,0.36,,1.059649254199176
728,0.36,,1.156554491353122
729,0.36,,1.1111662572855325
730,0.36,,1.265245089425495
731,0.36,,1.2212419571972943
732,0.36,,1.4697733375576536
733,0.36,,1.684070109278941
734,0.36,,1.624625529293861
735,0.36,,1.4225310776510633
736,0.36,,1.6446637855305335
737,0.36,,1.458259113055334
738,0.36,,1.1773850050391452
739,0.36,,1.1717254494657894
740,0.36,,1.3160117995314027
741,0.36,,1.2670342963815673
742,0.36,,1.4209743388906142
743,0.36,,1.0921749807970023
744,0.36,,1.5936751599212922
745,0.36,,1.078446079674688
746,0.36,,1.1746144809253736
747,0.36,,1.4045130968242052
748,0.36,,1.2291253649379688
749,0.36,,1.7116434312899507
750,0.36,,1.2430998287041444
751,0.36,,1.3174692908274255
752,0.36,,1.3763637782783302
753,0.36,,1.3916274281023464
754,0.36,,1.369583277910247
755,0.36,,1.7495838063391975
756,0.36,,1.5477675689075134
757,0.36,,1.248851850893223
758,0.36,,1.1739261814934918
759,0.36,,1.170170962216126
760,0.36,,1.6007546083760187
761,0.36,,1.8558358513615527
762,0.36,,1.2989128364825708
763,0.36,,1.3107752779688744
764,0.36,,1.3824217104427476
765,0.36,,1.0164283583635172
766,0.36,,1.3011112231906292
767,0.36,,1.4336729486422597
768,0.36,,1.4763412004442367
769,0.36,,1.357315769478479
770,0.36,,1.3432032044563693
771,0.36,,1.2987120830619345
772,0.36,,1.368663723168365
773,0.36,,1.315263655228373
774,0.36,,1.3387763519864515
775,0.36,,1.1902904727746222
776,0.36,,1.5454025879569453
777,0.36,,1.6446541598841709
778,0.36,,2.618957045107145
779,0.36,,1.2654880715600678
780,0.36,,2.605596904287866
781,0.36,,1.371897521150974
782,0.36,,1.6805573978109793
783,0.36,,1.3432217623234193
784,0.36,,1.5776640138259244
785,0.36,,1.0704847555338224
786,0.36,,1.4239728207693105
787,0.36,,1.403038709384773
788,0.36,,1.1756198299525633
789,0.36,,1.3951455843850713
790,0.36,,1.9202159962242364
791,0.36,,1.5633093200591595
792,0.36,,1.2927808862666068
793,0.36,,2.0809934014640317
794,0.36,,1.7451060436021555
795,0.36,,1.3503073960506136
796,0.36,,1.32072368017664
797,0.36,,2.076237119605878
798,0.36,,1.11563760375556
799,0.36,,1.3894683759451076
800,0.41,,1.1983382604757267
801,0.41,,1.4243303320770744
802,0.41,,1.0820320393617349
803,0.41,,1.3441238332627563
804,0.41,,1.0231038053417811
805,0.41,,0.9270967461534061
806,0.41,,1.0336204531124513
807,0.41,,1.0340567593349435
808,0.41,,1.075214348656855
809,0.41,,1.237659419891493
810,0.41,,1.158363077160473
811,0.41,,1.1563941705484975
812,0.41,,1.332432936331097
813,0.41,,1.1133802109862865
814,0.41,,1.225775897798044
815,0.41,,1.3499940391041598
816,0.41,,1.1230835128895096
817,0.41,,1.4651375538411833
818,0.41,,1.7677916109295586
819,0.41,,1.4038772111688311
820,0.41,,1.1204299416547774
821,0.41,,1.1018074227130459
822,0.41,,1.082356389734357
823,0.41,,1.291405836709813
824,0.41,,1.2988479117727254
825,0.41,,1.0741030421150695
826,0.41,,1.3630372747434092
827,0.41,,0.9092058666301833
828,0.41,,1.6031701844620379
829,0.41,,1.7259680593163802
830,0.41,,1.1909016957058305
831,0.41,,1.2899693881793766
832,0.41,,1.3247114095527894
833,0.41,,1.3630756423355912
834,0.41,,1.707067978824121
835,0.41,,1.3968106786856704
836,0.41,,1.5466241020664926
837,0.41,,1.253732719250957
838,0.41,,1.1076919853764324
839,0.41,,1.2173713412910794
840,0.41,,1.316763800886342
841,0.41,,1.0881742645079955
842,0.41,,1.4714399592674492
843,0.41,,1.2748458488476289
844,0.41,,1.1295916878656238
845,0.41,,1.1990344763501215
846,0.41,,1.3353490456618151
847,0.41,,1.0594667599104133
848,0.41,,1.1280559595383077
849,0.41,,1.0081377346994342
850,0.41,,1.2408211458019092
851,0.41,,1.3812390085229218
852,0.41,,1.0336084948506599
853,0.41,,1.0598132137092624
854,0.41,,1.5889978028158032
855,0.41,,1.2366605724363233
856,0.41,,1.2597949257312986
857,0.41,,1.1587548812495798
858,0.41,,1.3875263911393412
859,0.41,,1.2464402556746457
860,0.41,,1.3603844493390524
861,0.41,,0.9755532081185423
862,0.41,,0.9986135949272847
863,0.41,,1.5893325836173458
864,0.41,,1.1701764219803812
865,0.41,,1.142141100227976
866,0.41,,1.171123089936692
867,0.41,,1.558264648740786
868,0.41,,1.541837328662902
869,0.41,,1.1933055457991242
870,0.41,,1.265120842863232
871,0.41,,1.1353907521248894
872,0.41,,0.9922334935830865
873,0.41,,1.1656214627973254
874,0.41,,1.020993151323427
875,0.41,,1.4585021350581808
876,0.41,,0.9798302265401997
877,0.41,,2.4944102060067266
878,0.41,,1.524512574852843
879,0.41,,1.206318317472736
880,0.41,,1.394174595767186
881,0.41,,1.2743844809141998
882,0.41,,1.1597848406394893
883,0.41,,1.4695150551989038
884,0.41,,1.3085940482119895
885,0.41,,1.3937518475970803
886,0.41,,1.3222306220456335
887,0.41,,1.1120720812649576
888,0.41,,1.50018677279148
889,0.41,,1.3761518199348537
890,0.41,,1.3895947322852331
891,0.41,,1.4134560389875417
892,0.41,,1.0405969806157125
893,0.41,,1.3008494473568541
