,filename,mean_difference
0,0.01,0.2168612637362637
1,0.060000000000000005,0.4375992063492063
2,0.11,0.6218352084423514
3,0.16000000000000003,0.616438492063492
4,0.21000000000000002,0.6310504535147392
5,0.26,0.6487259070294786
6,0.31000000000000005,0.6218018707482992
7,0.36000000000000004,0.6243749999999999
8,0.41000000000000003,0.6132242063492063
9,0.46,0.6165215419501133
10,0.51,0.6188607213718821
11,0.56,0.6060539493575207
12,0.6100000000000001,0.6052535076530612
13,0.66,0.6193050831443688
14,0.7100000000000001,0.607584266345427
15,0.76,0.6175305886243386
16,0.81,0.6276558366402116
17,0.8600000000000001,0.6197518069727893
18,0.91,0.6068966128117915
19,0.9600000000000001,0.6192150297619047
